***SESSION HEADER***
{
  "Participant": "S09",
  "Timestamp": "15-18-16-21-02-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;
2947.0100;98;4;False;Stimuli;0.101;Rabbit;False;False;3.6672;0.0000;(-0.0356, 1.1393, -7.1331);(-0.0341, -0.0171, -0.0213, 0.9990);(-0.0061, 0.5724, -6.7807);(0.0107, 0.0428, 0.0219, 0.9988);(0.2414, 0.0000, -4.2957);(-0.9116, 0.0000, 3.5521);
2948.0150;98;4;False;AfterFade;1.005;Rabbit;False;False;3.6672;0.0000;(-0.0357, 1.1394, -7.1332);(-0.0351, -0.0173, -0.0207, 0.9990);(-0.0517, 0.5729, -6.8060);(0.0112, -0.1431, 0.0408, 0.9888);(0.2414, 0.0000, -4.2957);(-0.9116, 0.0000, 3.5521);
2948.5840;98;4;False;Estimation;0.569;Rabbit;False;False;3.6672;3.3557;(-0.0354, 1.1391, -7.1332);(-0.0344, -0.0175, -0.0208, 0.9990);(-0.0460, 0.5671, -6.8009);(0.0309, -0.1192, 0.0411, 0.9915);(-0.7945, 0.0000, -3.7397);(-0.9116, 0.0000, 3.5521);
2950.2150;99;4;False;Focus;1.631;empty;empty;empty;7.0000;0.0000;(-0.0355, 1.1393, -7.1337);(-0.0345, -0.0173, -0.0203, 0.9990);(-0.0434, 0.5645, -6.8000);(0.0462, -0.1101, 0.0323, 0.9923);(-0.7945, 0.0000, -3.7397);(0.0000, 0.0000, -7.0000);
2950.2260;99;4;False;BeforeFade;0.011;Deer;False;False;1.8889;0.0000;(-0.0355, 1.1392, -7.1336);(-0.0347, -0.0174, -0.0204, 0.9990);(-0.0435, 0.5645, -6.7998);(0.0461, -0.1100, 0.0322, 0.9923);(-0.7945, 0.0000, -3.7397);(0.4799, 0.0000, 1.8270);
2950.3270;99;4;False;Stimuli;0.101;Deer;False;False;1.8889;0.0000;(-0.0356, 1.1392, -7.1334);(-0.0339, -0.0173, -0.0203, 0.9991);(-0.0435, 0.5642, -6.7997);(0.0470, -0.1094, 0.0321, 0.9924);(-0.7945, 0.0000, -3.7397);(0.4799, 0.0000, 1.8270);
2951.3320;99;4;False;AfterFade;1.005;Deer;False;False;1.8889;0.0000;(-0.0355, 1.1391, -7.1330);(-0.0337, -0.0185, -0.0209, 0.9990);(0.0084, 0.5355, -6.7773);(0.1816, 0.1009, -0.0632, 0.9761);(-0.7945, 0.0000, -3.7397);(0.4799, 0.0000, 1.8270);
2952.0810;99;4;False;Estimation;0.748;Deer;False;False;1.8889;1.5062;(-0.0374, 1.1392, -7.1335);(-0.0351, -0.0201, -0.0190, 0.9990);(0.0210, 0.5472, -6.7743);(0.1572, 0.1342, -0.1382, 0.9686);(0.3183, 0.0000, -5.5278);(0.4799, 0.0000, 1.8270);
2953.8230;100;4;False;Focus;1.742;empty;empty;empty;7.0000;0.0000;(-0.0364, 1.1387, -7.1329);(-0.0314, -0.0181, -0.0190, 0.9992);(-0.0127, 0.5759, -6.7833);(-0.0125, 0.0164, 0.0476, 0.9987);(0.3183, 0.0000, -5.5278);(0.0000, 0.0000, -7.0000);
2953.8340;100;4;False;BeforeFade;0.011;FinalSnake;True;False;4.9284;0.0000;(-0.0364, 1.1387, -7.1329);(-0.0314, -0.0179, -0.0189, 0.9992);(-0.0128, 0.5759, -6.7833);(-0.0127, 0.0166, 0.0477, 0.9986);(0.3183, 0.0000, -5.5278);(-0.0759, 0.0000, 4.9278);
2953.9350;100;4;False;Stimuli;0.101;FinalSnake;True;False;4.9284;0.0000;(-0.0364, 1.1384, -7.1327);(-0.0305, -0.0178, -0.0189, 0.9992);(-0.0124, 0.5771, -6.7832);(-0.0184, 0.0186, 0.0475, 0.9985);(0.3183, 0.0000, -5.5278);(-0.0759, 0.0000, 4.9278);
2954.9400;100;4;False;AfterFade;1.005;FinalSnake;True;False;4.9284;0.0000;(-0.0369, 1.1381, -7.1320);(-0.0287, -0.0181, -0.0188, 0.9992);(-0.0155, 0.5879, -6.7868);(-0.0688, 0.0003, 0.0274, 0.9973);(0.3183, 0.0000, -5.5278);(-0.0759, 0.0000, 4.9278);
2955.4310;100;4;False;Estimation;0.492;FinalSnake;True;False;4.9284;5.6739;(-0.0363, 1.1381, -7.1321);(-0.0283, -0.0174, -0.0189, 0.9993);(-0.0185, 0.5815, -6.7868);(-0.0426, -0.0163, 0.0325, 0.9984);(-0.2157, 0.0000, -1.3302);(-0.0759, 0.0000, 4.9278);
2956.9950;101;4;False;Focus;1.564;empty;empty;empty;7.0000;0.0000;(-0.0358, 1.1385, -7.1324);(-0.0311, -0.0175, -0.0204, 0.9992);(-0.0177, 0.5805, -6.7862);(-0.0373, -0.0145, 0.0285, 0.9988);(-0.2157, 0.0000, -1.3302);(0.0000, 0.0000, -7.0000);
2957.0060;101;4;False;BeforeFade;0.011;Rabbit;False;False;3.7097;0.0000;(-0.0357, 1.1384, -7.1324);(-0.0309, -0.0174, -0.0203, 0.9992);(-0.0175, 0.5805, -6.7862);(-0.0371, -0.0143, 0.0286, 0.9988);(-0.2157, 0.0000, -1.3302);(0.5971, 0.0000, 3.6614);
2957.1060;101;4;False;Stimuli;0.100;Rabbit;False;False;3.7097;0.0000;(-0.0359, 1.1385, -7.1329);(-0.0309, -0.0174, -0.0205, 0.9992);(-0.0178, 0.5810, -6.7864);(-0.0381, -0.0140, 0.0289, 0.9988);(-0.2157, 0.0000, -1.3302);(0.5971, 0.0000, 3.6614);
2958.1120;101;4;False;AfterFade;1.005;Rabbit;False;False;3.7097;0.0000;(-0.0360, 1.1386, -7.1327);(-0.0314, -0.0186, -0.0204, 0.9991);(0.0072, 0.5662, -6.7776);(0.0534, 0.0848, -0.0313, 0.9945);(-0.2157, 0.0000, -1.3302);(0.5971, 0.0000, 3.6614);
2958.6820;101;4;False;Estimation;0.570;Rabbit;False;False;3.7097;3.5027;(-0.0364, 1.1384, -7.1328);(-0.0308, -0.0189, -0.0197, 0.9992);(0.0036, 0.5704, -6.7787);(0.0289, 0.0691, -0.0221, 0.9969);(0.4486, 0.0000, -3.5262);(0.5971, 0.0000, 3.6614);
2960.4800;102;4;False;Focus;1.798;empty;empty;empty;7.0000;0.0000;(-0.0361, 1.1384, -7.1327);(-0.0296, -0.0176, -0.0199, 0.9992);(-0.0256, 0.5806, -6.7902);(-0.0064, -0.0494, 0.0181, 0.9986);(0.4486, 0.0000, -3.5262);(0.0000, 0.0000, -7.0000);
2960.4910;102;4;False;BeforeFade;0.011;Deer;False;False;2.2787;0.0000;(-0.0361, 1.1384, -7.1327);(-0.0296, -0.0176, -0.0199, 0.9992);(-0.0256, 0.5807, -6.7901);(-0.0064, -0.0494, 0.0182, 0.9986);(0.4486, 0.0000, -3.5262);(-0.4413, 0.0000, 2.2355);
2960.5920;102;4;False;Stimuli;0.101;Deer;False;False;2.2787;0.0000;(-0.0361, 1.1383, -7.1327);(-0.0298, -0.0179, -0.0197, 0.9992);(-0.0252, 0.5805, -6.7900);(-0.0062, -0.0486, 0.0185, 0.9986);(0.4486, 0.0000, -3.5262);(-0.4413, 0.0000, 2.2355);
2961.5970;102;4;False;AfterFade;1.005;Deer;False;False;2.2787;0.0000;(-0.0324, 1.1380, -7.1323);(-0.0285, -0.0158, -0.0252, 0.9991);(-0.0483, 0.5340, -6.8043);(0.1583, -0.1501, 0.0567, 0.9743);(0.4486, 0.0000, -3.5262);(-0.4413, 0.0000, 2.2355);
2962.2890;102;4;False;Estimation;0.692;Deer;False;False;2.2787;1.8023;(-0.0334, 1.1381, -7.1328);(-0.0286, -0.0171, -0.0247, 0.9991);(-0.0442, 0.5426, -6.8012);(0.1310, -0.1235, 0.0387, 0.9829);(-0.4311, 0.0000, -5.2500);(-0.4413, 0.0000, 2.2355);
2964.0770;103;4;False;Focus;1.788;empty;empty;empty;7.0000;0.0000;(-0.0348, 1.1386, -7.1330);(-0.0303, -0.0167, -0.0228, 0.9991);(-0.0269, 0.5715, -6.7915);(0.0453, -0.0580, -0.0210, 0.9971);(-0.4311, 0.0000, -5.2500);(0.0000, 0.0000, -7.0000);
2964.0880;103;4;False;BeforeFade;0.011;Rabbit;False;False;3.3580;0.0000;(-0.0347, 1.1385, -7.1330);(-0.0304, -0.0166, -0.0230, 0.9991);(-0.0269, 0.5715, -6.7915);(0.0454, -0.0580, -0.0209, 0.9971);(-0.4311, 0.0000, -5.2500);(-0.7068, 0.0000, 3.2828);
2964.1880;103;4;False;Stimuli;0.101;Rabbit;False;False;3.3580;0.0000;(-0.0346, 1.1385, -7.1328);(-0.0301, -0.0164, -0.0230, 0.9991);(-0.0272, 0.5711, -6.7914);(0.0466, -0.0582, -0.0204, 0.9970);(-0.4311, 0.0000, -5.2500);(-0.7068, 0.0000, 3.2828);
2965.1940;103;4;False;AfterFade;1.006;Rabbit;False;False;3.3580;0.0000;(-0.0359, 1.1378, -7.1317);(-0.0281, -0.0186, -0.0214, 0.9992);(-0.0427, 0.5780, -6.8017);(0.0055, -0.1167, 0.0115, 0.9931);(-0.4311, 0.0000, -5.2500);(-0.7068, 0.0000, 3.2828);
2966.0310;103;4;False;Estimation;0.838;Rabbit;False;False;3.3580;4.0907;(-0.0362, 1.1379, -7.1319);(-0.0281, -0.0194, -0.0210, 0.9992);(-0.0327, 0.5781, -6.7956);(0.0082, -0.0763, 0.0042, 0.9970);(-0.6280, 0.0000, -2.9578);(-0.7068, 0.0000, 3.2828);
2967.8180;104;4;False;Focus;1.787;empty;empty;empty;7.0000;0.0000;(-0.0357, 1.1377, -7.1316);(-0.0275, -0.0181, -0.0210, 0.9992);(-0.0324, 0.5789, -6.7952);(0.0046, -0.0760, 0.0048, 0.9971);(-0.6280, 0.0000, -2.9578);(0.0000, 0.0000, -7.0000);
2967.8290;104;4;False;BeforeFade;0.011;FinalSnake;True;False;1.8238;0.0000;(-0.0356, 1.1378, -7.1315);(-0.0273, -0.0182, -0.0211, 0.9992);(-0.0324, 0.5788, -6.7952);(0.0047, -0.0760, 0.0051, 0.9971);(-0.6280, 0.0000, -2.9578);(-0.3982, 0.0000, 1.7798);
2967.9300;104;4;False;Stimuli;0.101;FinalSnake;True;False;1.8238;0.0000;(-0.0356, 1.1377, -7.1319);(-0.0268, -0.0179, -0.0207, 0.9993);(-0.0324, 0.5791, -6.7952);(0.0045, -0.0756, 0.0050, 0.9971);(-0.6280, 0.0000, -2.9578);(-0.3982, 0.0000, 1.7798);
2968.9350;104;4;False;AfterFade;1.005;FinalSnake;True;False;1.8238;0.0000;(-0.0335, 1.1378, -7.1312);(-0.0271, -0.0177, -0.0235, 0.9992);(-0.0419, 0.5265, -6.8032);(0.2099, -0.1098, 0.0048, 0.9715);(-0.6280, 0.0000, -2.9578);(-0.3982, 0.0000, 1.7798);
2970.1300;104;4;False;Estimation;1.195;FinalSnake;True;False;1.8238;1.7290;(-0.0336, 1.1375, -7.1310);(-0.0257, -0.0174, -0.0239, 0.9992);(-0.0464, 0.5393, -6.8046);(0.1403, -0.1291, 0.0315, 0.9811);(-0.4368, 0.0000, -5.3271);(-0.3982, 0.0000, 1.7798);
2971.7500;105;4;False;Focus;1.619;empty;empty;empty;7.0000;0.0000;(-0.0338, 1.1386, -7.1316);(-0.0323, -0.0163, -0.0230, 0.9991);(-0.0462, 0.5391, -6.8045);(0.1439, -0.1258, 0.0265, 0.9812);(-0.4368, 0.0000, -5.3271);(0.0000, 0.0000, -7.0000);
2971.7610;105;4;False;BeforeFade;0.011;Pig;False;True;2.6866;0.0000;(-0.0338, 1.1386, -7.1315);(-0.0321, -0.0163, -0.0229, 0.9991);(-0.0463, 0.5391, -6.8044);(0.1441, -0.1257, 0.0266, 0.9812);(-0.4368, 0.0000, -5.3271);(0.0046, 0.0000, 2.6866);
2971.8620;105;4;False;Stimuli;0.101;Pig;False;True;2.6866;0.0000;(-0.0336, 1.1386, -7.1315);(-0.0317, -0.0161, -0.0227, 0.9991);(-0.0460, 0.5393, -6.8042);(0.1437, -0.1258, 0.0266, 0.9812);(-0.4368, 0.0000, -5.3271);(0.0046, 0.0000, 2.6866);
2972.8670;105;4;False;AfterFade;1.005;Pig;False;True;2.6866;0.0000;(-0.0351, 1.1384, -7.1313);(-0.0312, -0.0170, -0.0209, 0.9992);(-0.0233, 0.5545, -6.7883);(0.0862, -0.0250, 0.0139, 0.9959);(-0.4368, 0.0000, -5.3271);(0.0046, 0.0000, 2.6866);
2973.4140;105;4;False;Estimation;0.547;Pig;False;True;2.6866;2.5736;(-0.0356, 1.1383, -7.1311);(-0.0302, -0.0177, -0.0206, 0.9992);(-0.0174, 0.5579, -6.7859);(0.0763, -0.0022, 0.0109, 0.9970);(-0.0271, 0.0000, -4.4265);(0.0046, 0.0000, 2.6866);
2975.2790;106;4;False;Focus;1.865;empty;empty;empty;7.0000;0.0000;(-0.0332, 1.1370, -7.1380);(-0.0010, -0.0080, -0.0222, 0.9997);(0.0092, 0.5788, -6.7786);(-0.0447, 0.0641, -0.0243, 0.9966);(-0.0271, 0.0000, -4.4265);(0.0000, 0.0000, -7.0000);
2975.2910;106;4;False;BeforeFade;0.011;Turtle;False;False;1.7885;0.0000;(-0.0333, 1.1370, -7.1380);(-0.0010, -0.0080, -0.0222, 0.9997);(0.0090, 0.5788, -6.7790);(-0.0442, 0.0615, -0.0250, 0.9968);(-0.0271, 0.0000, -4.4265);(0.0836, 0.0000, 1.7865);
2975.3910;106;4;False;Stimuli;0.100;Turtle;False;False;1.7885;0.0000;(-0.0334, 1.1371, -7.1378);(-0.0005, -0.0083, -0.0223, 0.9997);(0.0064, 0.5809, -6.7806);(-0.0628, 0.0441, -0.0212, 0.9968);(-0.0271, 0.0000, -4.4265);(0.0836, 0.0000, 1.7865);
2976.3970;106;4;False;AfterFade;1.005;Turtle;False;False;1.7885;0.0000;(-0.0328, 1.1343, -7.1360);(0.0163, -0.0110, -0.0224, 0.9996);(0.0039, 0.5303, -6.7783);(0.1751, 0.0497, -0.0251, 0.9830);(-0.0271, 0.0000, -4.4265);(0.0836, 0.0000, 1.7865);
2977.5470;106;4;False;Estimation;1.150;Turtle;False;False;1.7885;1.2174;(-0.0316, 1.1341, -7.1354);(0.0162, -0.0123, -0.0238, 0.9995);(-0.0028, 0.5234, -6.7834);(0.2180, 0.0340, -0.0570, 0.9737);(0.0469, 0.0000, -5.7835);(0.0836, 0.0000, 1.7865);
2979.2330;107;4;False;Focus;1.686;empty;empty;empty;7.0000;0.0000;(-0.0320, 1.1341, -7.1355);(0.0171, -0.0113, -0.0240, 0.9995);(-0.0024, 0.5253, -6.7823);(0.2061, 0.0362, -0.0556, 0.9763);(0.0469, 0.0000, -5.7835);(0.0000, 0.0000, -7.0000);
2979.2440;107;4;False;BeforeFade;0.011;FinalSnake;True;False;4.2934;0.0000;(-0.0319, 1.1341, -7.1355);(0.0171, -0.0115, -0.0240, 0.9995);(-0.0023, 0.5253, -6.7823);(0.2060, 0.0360, -0.0554, 0.9763);(0.0469, 0.0000, -5.7835);(0.0150, 0.0000, 4.2934);
2979.3450;107;4;False;Stimuli;0.101;FinalSnake;True;False;4.2934;0.0000;(-0.0320, 1.1342, -7.1355);(0.0169, -0.0116, -0.0240, 0.9995);(-0.0021, 0.5254, -6.7819);(0.2043, 0.0364, -0.0544, 0.9767);(0.0469, 0.0000, -5.7835);(0.0150, 0.0000, 4.2934);
2980.3500;107;4;False;AfterFade;1.005;FinalSnake;True;False;4.2934;0.0000;(-0.0333, 1.1339, -7.1339);(0.0167, -0.0124, -0.0225, 0.9995);(0.0008, 0.5804, -6.7791);(-0.0637, 0.0189, -0.0050, 0.9978);(0.0469, 0.0000, -5.7835);(0.0150, 0.0000, 4.2934);
2981.2890;107;4;False;Estimation;0.938;FinalSnake;True;False;4.2934;4.6787;(-0.0332, 1.1346, -7.1350);(0.0108, -0.0138, -0.0226, 0.9996);(0.0000, 0.5676, -6.7779);(-0.0112, 0.0117, -0.0022, 0.9999);(0.1016, 0.0000, -2.3225);(0.0150, 0.0000, 4.2934);
2982.9530;108;4;False;Focus;1.664;empty;empty;empty;7.0000;0.0000;(-0.0324, 1.1427, -7.1450);(-0.0519, -0.0163, -0.0169, 0.9984);(-0.0044, 0.5631, -6.7783);(0.0098, -0.0191, 0.0026, 0.9998);(0.1016, 0.0000, -2.3225);(0.0000, 0.0000, -7.0000);
2982.9640;108;4;False;BeforeFade;0.011;Rabbit;False;False;2.9468;0.0000;(-0.0324, 1.1426, -7.1449);(-0.0519, -0.0160, -0.0168, 0.9984);(-0.0042, 0.5631, -6.7782);(0.0103, -0.0186, 0.0020, 0.9998);(0.1016, 0.0000, -2.3225);(0.2598, 0.0000, 2.9353);
2983.0640;108;4;False;Stimuli;0.100;Rabbit;False;False;2.9468;0.0000;(-0.0325, 1.1421, -7.1437);(-0.0499, -0.0146, -0.0164, 0.9985);(-0.0041, 0.5628, -6.7780);(0.0113, -0.0178, 0.0004, 0.9998);(0.1016, 0.0000, -2.3225);(0.2598, 0.0000, 2.9353);
2984.0700;108;4;False;AfterFade;1.005;Rabbit;False;False;2.9468;0.0000;(-0.0366, 1.1412, -7.1420);(-0.0484, -0.0219, -0.0089, 0.9985);(0.0130, 0.5383, -6.7733);(0.1280, 0.0744, -0.0424, 0.9881);(0.1016, 0.0000, -2.3225);(0.2598, 0.0000, 2.9353);
2984.6280;108;4;False;Estimation;0.559;Rabbit;False;False;2.9468;2.9083;(-0.0377, 1.1407, -7.1416);(-0.0465, -0.0255, -0.0068, 0.9986);(0.0071, 0.5561, -6.7740);(0.0602, 0.0465, -0.0257, 0.9968);(0.2365, 0.0000, -4.1014);(0.2598, 0.0000, 2.9353);
2986.4160;109;4;False;Focus;1.787;empty;empty;empty;7.0000;0.0000;(-0.0354, 1.1391, -7.1382);(-0.0303, -0.0187, -0.0160, 0.9992);(0.0047, 0.5590, -6.7734);(0.0445, 0.0322, 0.0061, 0.9985);(0.2365, 0.0000, -4.1014);(0.0000, 0.0000, -7.0000);
2986.4260;109;4;False;BeforeFade;0.011;FinalSnake;True;False;1.6678;0.0000;(-0.0353, 1.1390, -7.1382);(-0.0302, -0.0188, -0.0159, 0.9992);(0.0047, 0.5590, -6.7735);(0.0445, 0.0321, 0.0063, 0.9985);(0.2365, 0.0000, -4.1014);(0.4162, 0.0000, 1.6150);
2986.5270;109;4;False;Stimuli;0.101;FinalSnake;True;False;1.6678;0.0000;(-0.0354, 1.1389, -7.1380);(-0.0298, -0.0189, -0.0162, 0.9992);(0.0044, 0.5593, -6.7736);(0.0440, 0.0311, 0.0069, 0.9985);(0.2365, 0.0000, -4.1014);(0.4162, 0.0000, 1.6150);
2987.5320;109;4;False;AfterFade;1.005;FinalSnake;True;False;1.6678;0.0000;(-0.0339, 1.1388, -7.1378);(-0.0286, -0.0181, -0.0189, 0.9992);(0.0113, 0.5318, -6.7757);(0.2077, 0.0932, -0.1525, 0.9617);(0.2365, 0.0000, -4.1014);(0.4162, 0.0000, 1.6150);
2988.3360;109;4;False;Estimation;0.804;FinalSnake;True;False;1.6678;1.8642;(-0.0359, 1.1378, -7.1368);(-0.0227, -0.0200, -0.0165, 0.9994);(0.0156, 0.5528, -6.7725);(0.1225, 0.0978, -0.1341, 0.9785);(0.2825, 0.0000, -5.1573);(0.4162, 0.0000, 1.6150);
2990.2130;110;4;False;Focus;1.877;empty;empty;empty;7.0000;0.0000;(-0.0360, 1.1380, -7.1365);(-0.0214, -0.0188, -0.0176, 0.9994);(0.0102, 0.5528, -6.7734);(0.1092, 0.0761, -0.0754, 0.9882);(0.2825, 0.0000, -5.1573);(0.0000, 0.0000, -7.0000);
2990.2240;110;4;False;BeforeFade;0.011;Pig;False;True;2.6130;0.0000;(-0.0360, 1.1380, -7.1365);(-0.0214, -0.0188, -0.0177, 0.9994);(0.0101, 0.5528, -6.7734);(0.1092, 0.0759, -0.0753, 0.9882);(0.2825, 0.0000, -5.1573);(-0.3348, 0.0000, 2.5915);
2990.3240;110;4;False;Stimuli;0.100;Pig;False;True;2.6130;0.0000;(-0.0358, 1.1382, -7.1365);(-0.0218, -0.0190, -0.0178, 0.9994);(0.0100, 0.5525, -6.7734);(0.1091, 0.0752, -0.0739, 0.9884);(0.2825, 0.0000, -5.1573);(-0.3348, 0.0000, 2.5915);
2991.3300;110;4;False;AfterFade;1.005;Pig;False;True;2.6130;0.0000;(-0.0361, 1.1375, -7.1360);(-0.0191, -0.0207, -0.0175, 0.9995);(-0.0107, 0.5620, -6.7794);(0.0671, 0.0004, -0.0208, 0.9975);(0.2825, 0.0000, -5.1573);(-0.3348, 0.0000, 2.5915);
2992.2900;110;4;False;Estimation;0.960;Pig;False;True;2.6130;2.2374;(-0.0352, 1.1374, -7.1362);(-0.0188, -0.0216, -0.0178, 0.9994);(-0.0183, 0.5512, -6.7823);(0.0991, -0.0284, 0.0012, 0.9947);(-0.1409, 0.0000, -4.7671);(-0.3348, 0.0000, 2.5915);
2993.9990;111;4;False;Focus;1.709;empty;empty;empty;7.0000;0.0000;(-0.0396, 1.1374, -7.1355);(-0.0216, -0.0239, -0.0138, 0.9994);(-0.0080, 0.5736, -6.7803);(0.0223, 0.0072, -0.0087, 0.9997);(-0.1409, 0.0000, -4.7671);(0.0000, 0.0000, -7.0000);
2994.0100;111;4;False;BeforeFade;0.011;FinalWolf;True;False;5.3589;0.0000;(-0.0395, 1.1374, -7.1354);(-0.0220, -0.0237, -0.0137, 0.9994);(-0.0079, 0.5736, -6.7803);(0.0224, 0.0074, -0.0086, 0.9997);(-0.1409, 0.0000, -4.7671);(-0.8931, 0.0000, 5.2840);
2994.1110;111;4;False;Stimuli;0.101;FinalWolf;True;False;5.3589;0.0000;(-0.0395, 1.1375, -7.1355);(-0.0222, -0.0230, -0.0138, 0.9994);(-0.0074, 0.5721, -6.7799);(0.0269, 0.0118, -0.0095, 0.9995);(-0.1409, 0.0000, -4.7671);(-0.8931, 0.0000, 5.2840);
2995.1160;111;4;False;AfterFade;1.005;FinalWolf;True;False;5.3589;0.0000;(-0.0399, 1.1374, -7.1356);(-0.0231, -0.0257, -0.0143, 0.9993);(-0.0210, 0.6093, -6.7944);(-0.0948, -0.0402, -0.0149, 0.9946);(-0.1409, 0.0000, -4.7671);(-0.8931, 0.0000, 5.2840);
2996.4230;111;4;False;Estimation;1.307;FinalWolf;True;False;5.3589;4.6069;(-0.0381, 1.1372, -7.1365);(-0.0224, -0.0272, -0.0162, 0.9992);(-0.0300, 0.5817, -6.7925);(-0.0110, -0.0702, 0.0128, 0.9974);(-0.6466, 0.0000, -2.4387);(-0.8931, 0.0000, 5.2840);
2998.2100;112;4;False;Focus;1.787;empty;empty;empty;7.0000;0.0000;(-0.0351, 1.1375, -7.1360);(-0.0231, -0.0218, -0.0196, 0.9993);(-0.0295, 0.5810, -6.7911);(-0.0097, -0.0718, 0.0163, 0.9972);(-0.6466, 0.0000, -2.4387);(0.0000, 0.0000, -7.0000);
2998.2210;112;4;False;BeforeFade;0.011;Deer;False;False;2.7736;0.0000;(-0.0352, 1.1376, -7.1362);(-0.0231, -0.0219, -0.0196, 0.9993);(-0.0297, 0.5811, -6.7912);(-0.0096, -0.0719, 0.0163, 0.9972);(-0.6466, 0.0000, -2.4387);(-0.4055, 0.0000, 2.7438);
2998.3220;112;4;False;Stimuli;0.101;Deer;False;False;2.7736;0.0000;(-0.0353, 1.1376, -7.1361);(-0.0224, -0.0222, -0.0197, 0.9993);(-0.0295, 0.5810, -6.7913);(-0.0098, -0.0717, 0.0164, 0.9972);(-0.6466, 0.0000, -2.4387);(-0.4055, 0.0000, 2.7438);
2999.3270;112;4;False;AfterFade;1.005;Deer;False;False;2.7736;0.0000;(-0.0358, 1.1373, -7.1360);(-0.0235, -0.0245, -0.0181, 0.9993);(-0.0295, 0.5760, -6.7904);(0.0029, -0.0686, 0.0271, 0.9973);(-0.6466, 0.0000, -2.4387);(-0.4055, 0.0000, 2.7438);
2999.9080;112;4;False;Estimation;0.581;Deer;False;False;2.7736;2.6343;(-0.0349, 1.1375, -7.1363);(-0.0234, -0.0245, -0.0195, 0.9992);(-0.0296, 0.5557, -6.7883);(0.0662, -0.0692, 0.0637, 0.9934);(-0.3416, 0.0000, -4.3879);(-0.4055, 0.0000, 2.7438);
3001.6050;113;4;False;Focus;1.698;empty;empty;empty;7.0000;0.0000;(-0.0339, 1.1373, -7.1359);(-0.0217, -0.0221, -0.0210, 0.9993);(-0.0193, 0.5450, -6.7851);(0.1124, -0.0241, 0.0384, 0.9926);(-0.3416, 0.0000, -4.3879);(0.0000, 0.0000, -7.0000);
3001.6170;113;4;False;BeforeFade;0.011;Rabbit;False;False;2.0360;0.0000;(-0.0339, 1.1373, -7.1359);(-0.0218, -0.0221, -0.0209, 0.9993);(-0.0193, 0.5449, -6.7851);(0.1125, -0.0239, 0.0384, 0.9926);(-0.3416, 0.0000, -4.3879);(-0.1914, 0.0000, 2.0270);
3001.7170;113;4;False;Stimuli;0.100;Rabbit;False;False;2.0360;0.0000;(-0.0339, 1.1374, -7.1358);(-0.0224, -0.0214, -0.0210, 0.9993);(-0.0192, 0.5449, -6.7847);(0.1130, -0.0244, 0.0386, 0.9925);(-0.3416, 0.0000, -4.3879);(-0.1914, 0.0000, 2.0270);
3002.7220;113;4;False;AfterFade;1.005;Rabbit;False;False;2.0360;0.0000;(-0.0342, 1.1365, -7.1353);(-0.0155, -0.0229, -0.0219, 0.9994);(-0.0192, 0.5212, -6.7889);(0.2238, -0.0223, 0.0056, 0.9744);(-0.3416, 0.0000, -4.3879);(-0.1914, 0.0000, 2.0270);
3003.4040;113;4;False;Estimation;0.681;Rabbit;False;False;2.0360;2.3885;(-0.0355, 1.1363, -7.1349);(-0.0146, -0.0231, -0.0204, 0.9994);(-0.0210, 0.5550, -6.7858);(0.0877, -0.0293, 0.0127, 0.9956);(-0.1484, 0.0000, -4.6162);(-0.1914, 0.0000, 2.0270);
3005.1460;114;4;False;Focus;1.742;empty;empty;empty;7.0000;0.0000;(-0.0347, 1.1361, -7.1341);(-0.0134, -0.0210, -0.0217, 0.9995);(-0.0164, 0.5621, -6.7842);(0.0734, -0.0259, -0.0149, 0.9969);(-0.1484, 0.0000, -4.6162);(0.0000, 0.0000, -7.0000);
3005.1570;114;4;False;BeforeFade;0.011;Rabbit;False;False;4.2390;0.0000;(-0.0346, 1.1361, -7.1340);(-0.0135, -0.0211, -0.0218, 0.9994);(-0.0164, 0.5621, -6.7841);(0.0734, -0.0259, -0.0149, 0.9969);(-0.1484, 0.0000, -4.6162);(0.3066, 0.0000, 4.2279);
3005.2580;114;4;False;Stimuli;0.101;Rabbit;False;False;4.2390;0.0000;(-0.0347, 1.1361, -7.1343);(-0.0131, -0.0209, -0.0221, 0.9995);(-0.0167, 0.5620, -6.7844);(0.0736, -0.0261, -0.0142, 0.9968);(-0.1484, 0.0000, -4.6162);(0.3066, 0.0000, 4.2279);
3006.2630;114;4;False;AfterFade;1.005;Rabbit;False;False;4.2390;0.0000;(-0.0351, 1.1359, -7.1343);(-0.0122, -0.0207, -0.0221, 0.9995);(-0.0022, 0.5659, -6.7785);(0.0527, 0.0378, 0.0081, 0.9979);(-0.1484, 0.0000, -4.6162);(0.3066, 0.0000, 4.2279);
3007.1350;114;4;False;Estimation;0.871;Rabbit;False;False;4.2390;4.4656;(-0.0355, 1.1359, -7.1343);(-0.0128, -0.0225, -0.0210, 0.9994);(0.0016, 0.5829, -6.7798);(-0.0031, 0.0438, -0.0064, 0.9990);(0.3751, 0.0000, -2.5501);(0.3066, 0.0000, 4.2279);
