***SESSION HEADER***
{
  "Participant": "S22",
  "Timestamp": "16-00-34-19-02-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;
2557.0720;91;3;False;Estimation;1.653;FinalSnake;True;False;2.3513;2.3339;(-0.0325, 1.1221, -7.1919);(0.0603, 0.0536, -0.0362, 0.9961);(0.0386, 0.6763, -6.8534);(0.1390, -0.0315, -0.4144, 0.8989);(-0.3491, 0.0000, -4.6924);(-0.2933, 0.0000, 2.3330);
2558.8470;92;3;False;Focus;1.776;empty;empty;empty;7.0000;0.0000;(-0.0319, 1.1224, -7.1936);(0.0582, 0.0535, -0.0373, 0.9962);(0.0471, 0.6775, -6.8503);(0.1261, -0.0126, -0.4123, 0.9022);(-0.3491, 0.0000, -4.6924);(0.0000, 0.0000, -7.0000);
2558.8590;92;3;False;BeforeFade;0.011;FinalSnake;True;False;4.5373;0.0000;(-0.0319, 1.1224, -7.1936);(0.0582, 0.0537, -0.0374, 0.9962);(0.0471, 0.6776, -6.8503);(0.1259, -0.0126, -0.4121, 0.9023);(-0.3491, 0.0000, -4.6924);(0.8991, 0.0000, 4.4473);
2558.9590;92;3;False;Stimuli;0.100;FinalSnake;True;False;4.5373;0.0000;(-0.0318, 1.1224, -7.1935);(0.0578, 0.0537, -0.0378, 0.9962);(0.0470, 0.6773, -6.8505);(0.1256, -0.0127, -0.4119, 0.9024);(-0.3491, 0.0000, -4.6924);(0.8991, 0.0000, 4.4473);
2559.9650;92;3;False;AfterFade;1.005;FinalSnake;True;False;4.5373;0.0000;(-0.0317, 1.1222, -7.1925);(0.0589, 0.0534, -0.0373, 0.9961);(0.0517, 0.6765, -6.8484);(0.1200, -0.0004, -0.4131, 0.9027);(-0.3491, 0.0000, -4.6924);(0.8991, 0.0000, 4.4473);
2561.5730;92;3;False;Estimation;1.609;FinalSnake;True;False;4.5373;4.4405;(-0.0320, 1.1221, -7.1924);(0.0595, 0.0529, -0.0364, 0.9962);(0.1097, 0.7216, -6.8328);(-0.0141, 0.0564, -0.4100, 0.9102);(0.5954, 0.0000, -2.5996);(0.8991, 0.0000, 4.4473);
2563.2260;93;3;False;Focus;1.653;empty;empty;empty;7.0000;0.0000;(-0.0312, 1.1227, -7.1920);(0.0599, 0.0541, -0.0390, 0.9960);(0.1035, 0.7135, -6.8339);(0.0011, 0.0554, -0.4080, 0.9113);(0.5954, 0.0000, -2.5996);(0.0000, 0.0000, -7.0000);
2563.2370;93;3;False;BeforeFade;0.011;Crocodile;True;True;4.4362;0.0000;(-0.0313, 1.1227, -7.1921);(0.0598, 0.0540, -0.0390, 0.9960);(0.1034, 0.7137, -6.8339);(0.0009, 0.0550, -0.4080, 0.9113);(0.5954, 0.0000, -2.5996);(-0.2435, 0.0000, 4.4295);
2563.3380;93;3;False;Stimuli;0.100;Crocodile;True;True;4.4362;0.0000;(-0.0314, 1.1227, -7.1925);(0.0595, 0.0523, -0.0387, 0.9961);(0.1037, 0.7134, -6.8338);(0.0011, 0.0553, -0.4083, 0.9112);(0.5954, 0.0000, -2.5996);(-0.2435, 0.0000, 4.4295);
2564.3430;93;3;False;AfterFade;1.005;Crocodile;True;True;4.4362;0.0000;(-0.0318, 1.1223, -7.1925);(0.0603, 0.0527, -0.0383, 0.9961);(0.0926, 0.7119, -6.8364);(0.0136, 0.0344, -0.4110, 0.9109);(0.5954, 0.0000, -2.5996);(-0.2435, 0.0000, 4.4295);
2565.6830;93;3;False;Estimation;1.340;Crocodile;True;True;4.4362;4.4240;(-0.0322, 1.1225, -7.1923);(0.0607, 0.0532, -0.0381, 0.9960);(0.0675, 0.7145, -6.8451);(0.0238, -0.0257, -0.4161, 0.9086);(-0.2199, 0.0000, -2.5815);(-0.2435, 0.0000, 4.4295);
2567.5710;94;3;False;Focus;1.888;empty;empty;empty;7.0000;0.0000;(-0.0326, 1.1224, -7.1928);(0.0601, 0.0525, -0.0376, 0.9961);(0.0710, 0.7113, -6.8438);(0.0261, -0.0113, -0.4112, 0.9111);(-0.2199, 0.0000, -2.5815);(0.0000, 0.0000, -7.0000);
2567.5820;94;3;False;BeforeFade;0.011;Scorpio;True;False;4.1663;0.0000;(-0.0326, 1.1224, -7.1927);(0.0601, 0.0526, -0.0376, 0.9961);(0.0711, 0.7114, -6.8438);(0.0259, -0.0113, -0.4111, 0.9111);(-0.2199, 0.0000, -2.5815);(0.3591, 0.0000, 4.1508);
2567.6820;94;3;False;Stimuli;0.100;Scorpio;True;False;4.1663;0.0000;(-0.0325, 1.1223, -7.1927);(0.0606, 0.0537, -0.0379, 0.9960);(0.0716, 0.7111, -6.8437);(0.0254, -0.0090, -0.4096, 0.9119);(-0.2199, 0.0000, -2.5815);(0.3591, 0.0000, 4.1508);
2568.6880;94;3;False;AfterFade;1.005;Scorpio;True;False;4.1663;0.0000;(-0.0328, 1.1222, -7.1922);(0.0604, 0.0525, -0.0369, 0.9961);(0.0712, 0.7095, -6.8435);(0.0285, -0.0085, -0.4108, 0.9112);(-0.2199, 0.0000, -2.5815);(0.3591, 0.0000, 4.1508);
2570.8770;94;3;False;Estimation;2.189;Scorpio;True;False;4.1663;4.2236;(-0.0326, 1.1218, -7.1926);(0.0614, 0.0536, -0.0362, 0.9960);(0.1030, 0.7170, -6.8338);(-0.0012, 0.0495, -0.4076, 0.9118);(0.4770, 0.0000, -2.8034);(0.3591, 0.0000, 4.1508);
2572.6190;95;3;False;Focus;1.743;empty;empty;empty;7.0000;0.0000;(-0.0312, 1.1224, -7.1924);(0.0586, 0.0524, -0.0386, 0.9962);(0.0956, 0.7093, -6.8358);(0.0135, 0.0470, -0.4062, 0.9125);(0.4770, 0.0000, -2.8034);(0.0000, 0.0000, -7.0000);
2572.6300;95;3;False;BeforeFade;0.011;FinalSnake;True;False;2.6594;0.0000;(-0.0312, 1.1224, -7.1924);(0.0585, 0.0526, -0.0386, 0.9962);(0.0956, 0.7094, -6.8359);(0.0134, 0.0471, -0.4061, 0.9125);(0.4770, 0.0000, -2.8034);(0.6213, 0.0000, 2.5858);
2572.7310;95;3;False;Stimuli;0.101;FinalSnake;True;False;2.6594;0.0000;(-0.0313, 1.1222, -7.1922);(0.0592, 0.0526, -0.0387, 0.9961);(0.0956, 0.7095, -6.8357);(0.0127, 0.0467, -0.4062, 0.9125);(0.4770, 0.0000, -2.8034);(0.6213, 0.0000, 2.5858);
2573.7360;95;3;False;AfterFade;1.005;FinalSnake;True;False;2.6594;0.0000;(-0.0314, 1.1217, -7.1922);(0.0608, 0.0532, -0.0381, 0.9960);(0.0965, 0.7058, -6.8344);(0.0251, 0.0510, -0.4096, 0.9105);(0.4770, 0.0000, -2.8034);(0.6213, 0.0000, 2.5858);
2575.2550;95;3;False;Estimation;1.519;FinalSnake;True;False;2.6594;2.8192;(-0.0301, 1.1220, -7.1913);(0.0624, 0.0548, -0.0403, 0.9957);(0.1191, 0.6903, -6.8269);(0.0426, 0.1122, -0.4095, 0.9044);(0.5672, 0.0000, -4.2384);(0.6213, 0.0000, 2.5858);
2576.8970;96;3;False;Focus;1.642;empty;empty;empty;7.0000;0.0000;(-0.0314, 1.1223, -7.1925);(0.0623, 0.0548, -0.0402, 0.9957);(0.1194, 0.6895, -6.8282);(0.0432, 0.1166, -0.4064, 0.9052);(0.5672, 0.0000, -4.2384);(0.0000, 0.0000, -7.0000);
2576.9080;96;3;False;BeforeFade;0.011;Rabbit;False;False;2.4026;0.0000;(-0.0314, 1.1223, -7.1925);(0.0624, 0.0550, -0.0402, 0.9957);(0.1195, 0.6895, -6.8283);(0.0437, 0.1169, -0.4065, 0.9051);(0.5672, 0.0000, -4.2384);(-0.3998, 0.0000, 2.3691);
2577.0090;96;3;False;Stimuli;0.101;Rabbit;False;False;2.4026;0.0000;(-0.0317, 1.1220, -7.1924);(0.0627, 0.0545, -0.0395, 0.9958);(0.1194, 0.6895, -6.8281);(0.0432, 0.1159, -0.4069, 0.9051);(0.5672, 0.0000, -4.2384);(-0.3998, 0.0000, 2.3691);
2578.0140;96;3;False;AfterFade;1.005;Rabbit;False;False;2.4026;0.0000;(-0.0314, 1.1223, -7.1918);(0.0638, 0.0547, -0.0402, 0.9956);(0.1153, 0.6890, -6.8285);(0.0463, 0.1068, -0.4081, 0.9055);(0.5672, 0.0000, -4.2384);(-0.3998, 0.0000, 2.3691);
2580.6050;96;3;False;Estimation;2.591;Rabbit;False;False;2.4026;2.5801;(-0.0315, 1.1224, -7.1930);(0.0634, 0.0566, -0.0408, 0.9955);(0.0254, 0.6756, -6.8602);(0.1327, -0.0641, -0.4106, 0.8998);(-0.5332, 0.0000, -4.4756);(-0.3998, 0.0000, 2.3691);
2582.4710;97;3;False;Focus;1.865;empty;empty;empty;7.0000;0.0000;(-0.0321, 1.1220, -7.1931);(0.0638, 0.0554, -0.0395, 0.9956);(0.0311, 0.6728, -6.8580);(0.1263, -0.0419, -0.4024, 0.9057);(-0.5332, 0.0000, -4.4756);(0.0000, 0.0000, -7.0000);
2582.4820;97;3;False;BeforeFade;0.011;Crocodile;True;True;3.8867;0.0000;(-0.0321, 1.1220, -7.1931);(0.0637, 0.0554, -0.0394, 0.9956);(0.0311, 0.6729, -6.8581);(0.1262, -0.0420, -0.4026, 0.9056);(-0.5332, 0.0000, -4.4756);(0.5287, 0.0000, 3.8506);
2582.5820;97;3;False;Stimuli;0.101;Crocodile;True;True;3.8867;0.0000;(-0.0318, 1.1218, -7.1934);(0.0638, 0.0566, -0.0395, 0.9956);(0.0314, 0.6723, -6.8579);(0.1281, -0.0410, -0.4029, 0.9053);(-0.5332, 0.0000, -4.4756);(0.5287, 0.0000, 3.8506);
2583.5880;97;3;False;AfterFade;1.005;Crocodile;True;True;3.8867;0.0000;(-0.0316, 1.1222, -7.1928);(0.0644, 0.0560, -0.0403, 0.9955);(0.0545, 0.6801, -6.8469);(0.1019, -0.0042, -0.4105, 0.9061);(-0.5332, 0.0000, -4.4756);(0.5287, 0.0000, 3.8506);
2584.7270;97;3;False;Estimation;1.139;Crocodile;True;True;3.8867;3.6992;(-0.0306, 1.1220, -7.1922);(0.0651, 0.0555, -0.0411, 0.9955);(0.1004, 0.7057, -6.8317);(0.0180, 0.0494, -0.4078, 0.9115);(0.3573, 0.0000, -3.3181);(0.5287, 0.0000, 3.8506);
2586.5930;98;3;False;Focus;1.865;empty;empty;empty;7.0000;0.0000;(-0.0311, 1.1221, -7.1923);(0.0652, 0.0558, -0.0414, 0.9955);(0.1124, 0.7055, -6.8293);(0.0153, 0.0741, -0.4093, 0.9093);(0.3573, 0.0000, -3.3181);(0.0000, 0.0000, -7.0000);
2586.6040;98;3;False;BeforeFade;0.011;Rabbit;False;False;4.7476;0.0000;(-0.0311, 1.1221, -7.1923);(0.0652, 0.0558, -0.0414, 0.9955);(0.1122, 0.7054, -6.8292);(0.0155, 0.0739, -0.4094, 0.9092);(0.3573, 0.0000, -3.3181);(0.1475, 0.0000, 4.7453);
2586.7040;98;3;False;Stimuli;0.101;Rabbit;False;False;4.7476;0.0000;(-0.0311, 1.1222, -7.1920);(0.0651, 0.0550, -0.0413, 0.9955);(0.1117, 0.7048, -6.8291);(0.0168, 0.0730, -0.4094, 0.9093);(0.3573, 0.0000, -3.3181);(0.1475, 0.0000, 4.7453);
2587.7090;98;3;False;AfterFade;1.005;Rabbit;False;False;4.7476;0.0000;(-0.0310, 1.1224, -7.1919);(0.0647, 0.0547, -0.0413, 0.9955);(0.1080, 0.7063, -6.8301);(0.0146, 0.0631, -0.4113, 0.9092);(0.3573, 0.0000, -3.3181);(0.1475, 0.0000, 4.7453);
2589.4630;98;3;False;Estimation;1.754;Rabbit;False;False;4.7476;4.7968;(-0.0320, 1.1224, -7.1929);(0.0646, 0.0548, -0.0401, 0.9956);(0.0967, 0.7208, -6.8350);(-0.0068, 0.0156, -0.4105, 0.9117);(0.2567, 0.0000, -2.2101);(0.1475, 0.0000, 4.7453);
2591.0600;99;3;False;Focus;1.597;empty;empty;empty;7.0000;0.0000;(-0.0313, 1.1221, -7.1914);(0.0662, 0.0551, -0.0411, 0.9954);(0.0969, 0.7137, -6.8339);(0.0054, 0.0262, -0.4058, 0.9136);(0.2567, 0.0000, -2.2101);(0.0000, 0.0000, -7.0000);
2591.0710;99;3;False;BeforeFade;0.011;FinalSnake;True;False;5.4984;0.0000;(-0.0314, 1.1221, -7.1914);(0.0662, 0.0552, -0.0410, 0.9954);(0.0969, 0.7137, -6.8337);(0.0054, 0.0262, -0.4058, 0.9136);(0.2567, 0.0000, -2.2101);(-1.0797, 0.0000, 5.3913);
2591.1710;99;3;False;Stimuli;0.101;FinalSnake;True;False;5.4984;0.0000;(-0.0314, 1.1221, -7.1912);(0.0664, 0.0549, -0.0412, 0.9954);(0.0969, 0.7137, -6.8338);(0.0049, 0.0264, -0.4060, 0.9135);(0.2567, 0.0000, -2.2101);(-1.0797, 0.0000, 5.3913);
2592.1770;99;3;False;AfterFade;1.005;FinalSnake;True;False;5.4984;0.0000;(-0.0319, 1.1222, -7.1921);(0.0655, 0.0546, -0.0408, 0.9955);(0.0927, 0.7155, -6.8356);(0.0059, 0.0138, -0.4094, 0.9122);(0.2567, 0.0000, -2.2101);(-1.0797, 0.0000, 5.3913);
2594.1650;99;3;False;Estimation;1.988;FinalSnake;True;False;5.4984;5.1657;(-0.0321, 1.1221, -7.1923);(0.0639, 0.0536, -0.0396, 0.9957);(0.0481, 0.7200, -6.8530);(0.0321, -0.1073, -0.4106, 0.9049);(-1.0695, 0.0000, -1.9462);(-1.0797, 0.0000, 5.3913);
2595.7740;100;3;False;Focus;1.609;empty;empty;empty;7.0000;0.0000;(-0.0331, 1.1222, -7.1927);(0.0634, 0.0531, -0.0381, 0.9958);(0.0538, 0.7127, -6.8490);(0.0415, -0.0812, -0.4016, 0.9113);(-1.0695, 0.0000, -1.9462);(0.0000, 0.0000, -7.0000);
2595.7850;100;3;False;BeforeFade;0.011;Crocodile;True;True;2.8587;0.0000;(-0.0331, 1.1222, -7.1927);(0.0635, 0.0530, -0.0381, 0.9958);(0.0538, 0.7126, -6.8490);(0.0416, -0.0812, -0.4015, 0.9113);(-1.0695, 0.0000, -1.9462);(-0.6405, 0.0000, 2.7861);
2595.8850;100;3;False;Stimuli;0.101;Crocodile;True;True;2.8587;0.0000;(-0.0332, 1.1221, -7.1925);(0.0640, 0.0527, -0.0379, 0.9958);(0.0539, 0.7121, -6.8490);(0.0423, -0.0808, -0.4016, 0.9113);(-1.0695, 0.0000, -1.9462);(-0.6405, 0.0000, 2.7861);
2596.8910;100;3;False;AfterFade;1.005;Crocodile;True;True;2.8587;0.0000;(-0.0323, 1.1220, -7.1917);(0.0658, 0.0543, -0.0399, 0.9956);(0.0478, 0.7073, -6.8505);(0.0580, -0.0863, -0.4011, 0.9101);(-1.0695, 0.0000, -1.9462);(-0.6405, 0.0000, 2.7861);
2598.9230;100;3;False;Estimation;2.033;Crocodile;True;True;2.8587;2.8512;(-0.0335, 1.1217, -7.1925);(0.0653, 0.0523, -0.0376, 0.9958);(0.0265, 0.6803, -6.8571);(0.1260, -0.0924, -0.4011, 0.9026);(-0.7128, 0.0000, -4.2394);(-0.6405, 0.0000, 2.7861);
2600.5430;101;3;False;Focus;1.620;empty;empty;empty;7.0000;0.0000;(-0.0328, 1.1218, -7.1923);(0.0639, 0.0531, -0.0384, 0.9958);(0.0284, 0.6813, -6.8569);(0.1162, -0.0867, -0.3938, 0.9077);(-0.7128, 0.0000, -4.2394);(0.0000, 0.0000, -7.0000);
2600.5540;101;3;False;BeforeFade;0.011;Pig;False;True;4.8363;0.0000;(-0.0328, 1.1217, -7.1923);(0.0640, 0.0532, -0.0386, 0.9958);(0.0285, 0.6812, -6.8569);(0.1166, -0.0864, -0.3939, 0.9076);(-0.7128, 0.0000, -4.2394);(-0.5905, 0.0000, 4.8002);
2600.6550;101;3;False;Stimuli;0.101;Pig;False;True;4.8363;0.0000;(-0.0327, 1.1214, -7.1921);(0.0645, 0.0544, -0.0379, 0.9957);(0.0285, 0.6805, -6.8566);(0.1172, -0.0858, -0.3926, 0.9082);(-0.7128, 0.0000, -4.2394);(-0.5905, 0.0000, 4.8002);
2601.6600;101;3;False;AfterFade;1.005;Pig;False;True;4.8363;0.0000;(-0.0325, 1.1217, -7.1932);(0.0633, 0.0542, -0.0385, 0.9958);(0.0354, 0.6850, -6.8541);(0.1061, -0.0735, -0.3979, 0.9083);(-0.7128, 0.0000, -4.2394);(-0.5905, 0.0000, 4.8002);
2603.6810;101;3;False;Estimation;2.022;Pig;False;True;4.8363;4.4772;(-0.0333, 1.1218, -7.1919);(0.0657, 0.0531, -0.0391, 0.9957);(0.0567, 0.7125, -6.8477);(0.0386, -0.0644, -0.4003, 0.9133);(-0.5940, 0.0000, -2.5624);(-0.5905, 0.0000, 4.8002);
2605.2340;102;3;False;Focus;1.553;empty;empty;empty;7.0000;0.0000;(-0.0328, 1.1224, -7.1927);(0.0633, 0.0543, -0.0387, 0.9958);(0.0591, 0.7077, -6.8467);(0.0446, -0.0510, -0.3986, 0.9146);(-0.5940, 0.0000, -2.5624);(0.0000, 0.0000, -7.0000);
2605.2450;102;3;False;BeforeFade;0.011;FinalWolf;True;False;2.0207;0.0000;(-0.0329, 1.1224, -7.1927);(0.0634, 0.0545, -0.0387, 0.9957);(0.0589, 0.7077, -6.8468);(0.0443, -0.0516, -0.3989, 0.9145);(-0.5940, 0.0000, -2.5624);(0.0818, 0.0000, 2.0190);
2605.3450;102;3;False;Stimuli;0.101;FinalWolf;True;False;2.0207;0.0000;(-0.0334, 1.1223, -7.1925);(0.0644, 0.0531, -0.0383, 0.9958);(0.0585, 0.7077, -6.8469);(0.0446, -0.0513, -0.3984, 0.9147);(-0.5940, 0.0000, -2.5624);(0.0818, 0.0000, 2.0190);
2606.3510;102;3;False;AfterFade;1.005;FinalWolf;True;False;2.0207;0.0000;(-0.0330, 1.1219, -7.1919);(0.0645, 0.0539, -0.0388, 0.9957);(0.0589, 0.7061, -6.8460);(0.0491, -0.0498, -0.3990, 0.9143);(-0.5940, 0.0000, -2.5624);(0.0818, 0.0000, 2.0190);
2609.1660;102;3;False;Estimation;2.815;FinalWolf;True;False;2.0207;2.2008;(-0.0328, 1.1216, -7.1912);(0.0656, 0.0536, -0.0387, 0.9957);(0.0752, 0.6704, -6.8369);(0.1159, 0.0453, -0.4056, 0.9056);(0.0493, 0.0000, -4.7997);(0.0818, 0.0000, 2.0190);
2610.9300;103;3;False;Focus;1.765;empty;empty;empty;7.0000;0.0000;(-0.0336, 1.1222, -7.1918);(0.0646, 0.0531, -0.0380, 0.9958);(0.0759, 0.6715, -6.8375);(0.1164, 0.0468, -0.4095, 0.9036);(0.0493, 0.0000, -4.7997);(0.0000, 0.0000, -7.0000);
2610.9410;103;3;False;BeforeFade;0.011;Pig;False;True;4.2590;0.0000;(-0.0336, 1.1222, -7.1918);(0.0647, 0.0532, -0.0379, 0.9958);(0.0759, 0.6714, -6.8376);(0.1165, 0.0469, -0.4093, 0.9037);(0.0493, 0.0000, -4.7997);(0.7403, 0.0000, 4.1942);
2611.0420;103;3;False;Stimuli;0.101;Pig;False;True;4.2590;0.0000;(-0.0335, 1.1221, -7.1917);(0.0649, 0.0533, -0.0381, 0.9957);(0.0759, 0.6712, -6.8375);(0.1166, 0.0473, -0.4096, 0.9036);(0.0493, 0.0000, -4.7997);(0.7403, 0.0000, 4.1942);
2612.0470;103;3;False;AfterFade;1.005;Pig;False;True;4.2590;0.0000;(-0.0330, 1.1221, -7.1915);(0.0647, 0.0531, -0.0390, 0.9957);(0.0755, 0.6739, -6.8375);(0.1112, 0.0427, -0.4124, 0.9032);(0.0493, 0.0000, -4.7997);(0.7403, 0.0000, 4.1942);
2613.9570;103;3;False;Estimation;1.910;Pig;False;True;4.2590;4.4150;(-0.0322, 1.1220, -7.1917);(0.0647, 0.0542, -0.0384, 0.9957);(0.1296, 0.7226, -6.8266);(-0.0207, 0.0773, -0.4152, 0.9062);(0.8000, 0.0000, -2.6581);(0.7403, 0.0000, 4.1942);
2615.5550;104;3;False;Focus;1.598;empty;empty;empty;7.0000;0.0000;(-0.0317, 1.1222, -7.1920);(0.0632, 0.0534, -0.0391, 0.9958);(0.1206, 0.7118, -6.8276);(0.0050, 0.0779, -0.4161, 0.9059);(0.8000, 0.0000, -2.6581);(0.0000, 0.0000, -7.0000);
2615.5650;104;3;False;BeforeFade;0.011;Scorpio;True;False;4.9785;0.0000;(-0.0318, 1.1222, -7.1920);(0.0630, 0.0536, -0.0393, 0.9958);(0.1206, 0.7119, -6.8276);(0.0051, 0.0777, -0.4163, 0.9059);(0.8000, 0.0000, -2.6581);(0.1153, 0.0000, 4.9772);
2615.6660;104;3;False;Stimuli;0.101;Scorpio;True;False;4.9785;0.0000;(-0.0317, 1.1221, -7.1922);(0.0629, 0.0543, -0.0396, 0.9958);(0.1205, 0.7114, -6.8277);(0.0056, 0.0785, -0.4157, 0.9061);(0.8000, 0.0000, -2.6581);(0.1153, 0.0000, 4.9772);
2616.6710;104;3;False;AfterFade;1.005;Scorpio;True;False;4.9785;0.0000;(-0.0318, 1.1219, -7.1915);(0.0646, 0.0534, -0.0391, 0.9957);(0.1166, 0.7095, -6.8278);(0.0140, 0.0698, -0.4170, 0.9061);(0.8000, 0.0000, -2.6581);(0.1153, 0.0000, 4.9772);
2618.4470;104;3;False;Estimation;1.776;Scorpio;True;False;4.9785;4.8434;(-0.0317, 1.1221, -7.1918);(0.0652, 0.0535, -0.0402, 0.9956);(0.0959, 0.7235, -6.8342);(-0.0004, -0.0040, -0.4217, 0.9067);(0.0660, 0.0000, -2.1571);(0.1153, 0.0000, 4.9772);
2619.9890;105;3;False;Focus;1.541;empty;empty;empty;7.0000;0.0000;(-0.0318, 1.1220, -7.1916);(0.0652, 0.0535, -0.0397, 0.9957);(0.0960, 0.7169, -6.8339);(0.0120, 0.0038, -0.4170, 0.9088);(0.0660, 0.0000, -2.1571);(0.0000, 0.0000, -7.0000);
2620.0000;105;3;False;BeforeFade;0.011;FinalSnake;True;False;2.7789;0.0000;(-0.0318, 1.1219, -7.1916);(0.0651, 0.0534, -0.0396, 0.9957);(0.0961, 0.7170, -6.8339);(0.0117, 0.0038, -0.4171, 0.9088);(0.0660, 0.0000, -2.1571);(0.3329, 0.0000, 2.7589);
2620.1000;105;3;False;Stimuli;0.100;FinalSnake;True;False;2.7789;0.0000;(-0.0316, 1.1219, -7.1912);(0.0657, 0.0534, -0.0405, 0.9956);(0.0959, 0.7172, -6.8337);(0.0109, 0.0037, -0.4172, 0.9087);(0.0660, 0.0000, -2.1571);(0.3329, 0.0000, 2.7589);
2621.1050;105;3;False;AfterFade;1.005;FinalSnake;True;False;2.7789;0.0000;(-0.0309, 1.1221, -7.1920);(0.0641, 0.0536, -0.0412, 0.9956);(0.0978, 0.7165, -6.8331);(0.0119, 0.0092, -0.4180, 0.9083);(0.0660, 0.0000, -2.1571);(0.3329, 0.0000, 2.7589);
2623.3170;105;3;False;Estimation;2.212;FinalSnake;True;False;2.7789;3.0652;(-0.0304, 1.1215, -7.1904);(0.0677, 0.0552, -0.0413, 0.9953);(0.1083, 0.6991, -6.8280);(0.0486, 0.0601, -0.4285, 0.9002);(0.3061, 0.0000, -3.9501);(0.3329, 0.0000, 2.7589);
2624.8470;106;3;False;Focus;1.530;empty;empty;empty;7.0000;0.0000;(-0.0312, 1.1222, -7.1927);(0.0631, 0.0554, -0.0411, 0.9956);(0.1101, 0.7015, -6.8288);(0.0449, 0.0645, -0.4278, 0.9005);(0.3061, 0.0000, -3.9501);(0.0000, 0.0000, -7.0000);
2624.8580;106;3;False;BeforeFade;0.011;Deer;False;False;4.9023;0.0000;(-0.0312, 1.1222, -7.1928);(0.0633, 0.0555, -0.0411, 0.9956);(0.1101, 0.7017, -6.8290);(0.0446, 0.0641, -0.4278, 0.9005);(0.3061, 0.0000, -3.9501);(0.0714, 0.0000, 4.9018);
2624.9590;106;3;False;Stimuli;0.101;Deer;False;False;4.9023;0.0000;(-0.0309, 1.1221, -7.1924);(0.0639, 0.0545, -0.0412, 0.9956);(0.1106, 0.7015, -6.8286);(0.0443, 0.0648, -0.4277, 0.9005);(0.3061, 0.0000, -3.9501);(0.0714, 0.0000, 4.9018);
2625.9640;106;3;False;AfterFade;1.005;Deer;False;False;4.9023;0.0000;(-0.0318, 1.1226, -7.1925);(0.0621, 0.0546, -0.0405, 0.9957);(0.1080, 0.7023, -6.8294);(0.0421, 0.0583, -0.4269, 0.9015);(0.3061, 0.0000, -3.9501);(0.0714, 0.0000, 4.9018);
2627.3830;106;3;False;Estimation;1.419;Deer;False;False;4.9023;4.8289;(-0.0311, 1.1235, -7.1945);(0.0572, 0.0561, -0.0431, 0.9959);(0.0884, 0.7238, -6.8377);(0.0055, -0.0189, -0.4177, 0.9084);(-0.0964, 0.0000, -2.1720);(0.0714, 0.0000, 4.9018);
2629.0140;107;3;False;Focus;1.632;empty;empty;empty;7.0000;0.0000;(-0.0315, 1.1235, -7.1943);(0.0574, 0.0553, -0.0426, 0.9959);(0.0885, 0.7175, -6.8369);(0.0160, -0.0081, -0.4120, 0.9110);(-0.0964, 0.0000, -2.1720);(0.0000, 0.0000, -7.0000);
2629.0260;107;3;False;BeforeFade;0.011;Crocodile;True;True;3.3410;0.0000;(-0.0315, 1.1235, -7.1942);(0.0575, 0.0553, -0.0426, 0.9959);(0.0884, 0.7173, -6.8368);(0.0163, -0.0082, -0.4123, 0.9108);(-0.0964, 0.0000, -2.1720);(0.2266, 0.0000, 3.3333);
2629.1250;107;3;False;Stimuli;0.100;Crocodile;True;True;3.3410;0.0000;(-0.0315, 1.1236, -7.1939);(0.0580, 0.0550, -0.0428, 0.9959);(0.0882, 0.7172, -6.8368);(0.0165, -0.0082, -0.4124, 0.9108);(-0.0964, 0.0000, -2.1720);(0.2266, 0.0000, 3.3333);
2630.1300;107;3;False;AfterFade;1.005;Crocodile;True;True;3.3410;0.0000;(-0.0309, 1.1234, -7.1937);(0.0589, 0.0564, -0.0439, 0.9957);(0.0889, 0.7166, -6.8358);(0.0204, -0.0080, -0.4141, 0.9100);(-0.0964, 0.0000, -2.1720);(0.2266, 0.0000, 3.3333);
2631.5490;107;3;False;Estimation;1.419;Crocodile;True;True;3.3410;3.7107;(-0.0313, 1.1234, -7.1942);(0.0587, 0.0556, -0.0429, 0.9958);(0.1050, 0.7099, -6.8306);(0.0252, 0.0408, -0.4122, 0.9098);(0.2958, 0.0000, -3.3011);(0.2266, 0.0000, 3.3333);
2633.1790;108;3;False;Focus;1.631;empty;empty;empty;7.0000;0.0000;(-0.0300, 1.1230, -7.1928);(0.0587, 0.0557, -0.0441, 0.9957);(0.1045, 0.7074, -6.8306);(0.0253, 0.0461, -0.4109, 0.9101);(0.2958, 0.0000, -3.3011);(0.0000, 0.0000, -7.0000);
2633.1910;108;3;False;BeforeFade;0.011;Deer;False;False;5.4149;0.0000;(-0.0299, 1.1230, -7.1928);(0.0587, 0.0558, -0.0444, 0.9957);(0.1047, 0.7074, -6.8307);(0.0252, 0.0464, -0.4110, 0.9101);(0.2958, 0.0000, -3.3011);(-0.7100, 0.0000, 5.3681);
2633.2910;108;3;False;Stimuli;0.100;Deer;False;False;5.4149;0.0000;(-0.0302, 1.1229, -7.1931);(0.0591, 0.0568, -0.0437, 0.9957);(0.1040, 0.7072, -6.8311);(0.0256, 0.0463, -0.4101, 0.9105);(0.2958, 0.0000, -3.3011);(-0.7100, 0.0000, 5.3681);
