number	latency	duration	channel	bvtime	type	code	urevent
7850.000000	3606200.000000	0.000000			RP		8602.000000
7851.000000	3607075.000000	0.000000			RP		8603.000000
7852.000000	3607139.000000	1.000000	0.000000		S 44	Stimulus	2852.000000
7853.000000	3607195.000000	1.000000	0.000000		S 11	Stimulus	2853.000000
7854.000000	3607943.000000	0.000000			RP		8604.000000
7855.000000	3608778.000000	0.000000			RP		8605.000000
7856.000000	3608993.000000	1.000000	0.000000		S 41	Stimulus	2854.000000
7857.000000	3609094.000000	1.000000	0.000000		S 42	Stimulus	2855.000000
7858.000000	3609621.000000	0.000000			RP		8606.000000
7859.000000	3610098.000000	1.000000	0.000000		S  8	Stimulus	2856.000000
7860.000000	3610464.000000	0.000000			RP		8607.000000
7861.000000	3611320.000000	0.000000			RP		8608.000000
7862.000000	3612122.000000	0.000000			RP		8609.000000
7863.000000	3612920.500000	0.000000			RP		8610.000000
7864.000000	3613483.000000	1.000000	0.000000		S 44	Stimulus	2857.000000
7865.000000	3613539.000000	1.000000	0.000000		S 11	Stimulus	2858.000000
7866.000000	3613720.500000	0.000000			RP		8611.000000
7867.000000	3614529.000000	0.000000			RP		8612.000000
7868.000000	3615181.000000	1.000000	0.000000		S 41	Stimulus	2859.000000
7869.000000	3615281.000000	1.000000	0.000000		S 42	Stimulus	2860.000000
7870.000000	3615303.000000	0.000000			RP		8613.000000
7871.000000	3616063.000000	0.000000			RP		8614.000000
7872.000000	3616287.000000	1.000000	0.000000		S  4	Stimulus	2861.000000
7873.000000	3616841.000000	0.000000			RP		8615.000000
7874.000000	3617641.500000	0.000000			RP		8616.000000
7875.000000	3617906.000000	1.000000	0.000000		S 44	Stimulus	2862.000000
7876.000000	3617962.000000	1.000000	0.000000		S 11	Stimulus	2863.000000
7877.000000	3618423.500000	0.000000			RP		8617.000000
7878.000000	3619163.000000	0.000000			RP		8618.000000
7879.000000	3619570.000000	1.000000	0.000000		S 41	Stimulus	2864.000000
7880.000000	3619671.000000	1.000000	0.000000		S 42	Stimulus	2865.000000
7881.000000	3619921.500000	0.000000			RP		8619.000000
7882.000000	3620677.000000	1.000000	0.000000		S  1	Stimulus	2866.000000
7883.000000	3620703.000000	0.000000			RP		8620.000000
7884.000000	3621505.000000	0.000000			RP		8621.000000
7885.000000	3622279.500000	0.000000			RP		8622.000000
7886.000000	3623098.500000	0.000000			RP		8623.000000
7887.000000	3623580.000000	1.000000	0.000000		S 44	Stimulus	2867.000000
7888.000000	3623636.000000	1.000000	0.000000		S 11	Stimulus	2868.000000
7889.000000	3623923.000000	0.000000			RP		8624.000000
7890.000000	3624736.000000	0.000000			RP		8625.000000
7891.000000	3625311.000000	1.000000	0.000000		S 41	Stimulus	2869.000000
7892.000000	3625412.000000	1.000000	0.000000		S 42	Stimulus	2870.000000
7893.000000	3625505.000000	0.000000			RP		8626.000000
7894.000000	3626285.500000	0.000000			RP		8627.000000
7895.000000	3626417.000000	1.000000	0.000000		S  8	Stimulus	2871.000000
7896.000000	3627091.000000	0.000000			RP		8628.000000
7897.000000	3627512.000000	1.000000	0.000000		S 44	Stimulus	2872.000000
7898.000000	3627567.000000	1.000000	0.000000		S 11	Stimulus	2873.000000
7899.000000	3627926.500000	0.000000			RP		8629.000000
7900.000000	3628723.500000	0.000000			RP		8630.000000
7901.000000	3629400.000000	1.000000	0.000000		S 41	Stimulus	2874.000000
7902.000000	3629488.000000	0.000000			RP		8631.000000
7903.000000	3629500.000000	1.000000	0.000000		S 42	Stimulus	2875.000000
7904.000000	3630283.000000	0.000000			RP		8632.000000
7905.000000	3630505.000000	1.000000	0.000000		S  4	Stimulus	2876.000000
7906.000000	3631103.000000	0.000000			RP		8633.000000
7907.000000	3631945.000000	0.000000			RP		8634.000000
7908.000000	3632732.000000	0.000000			RP		8635.000000
7909.000000	3632974.000000	1.000000	0.000000		S 44	Stimulus	2877.000000
7910.000000	3633030.000000	1.000000	0.000000		S 11	Stimulus	2878.000000
7911.000000	3633552.500000	0.000000			RP		8636.000000
7912.000000	3634392.500000	0.000000			RP		8637.000000
7913.000000	3634694.000000	1.000000	0.000000		S 41	Stimulus	2879.000000
7914.000000	3634795.000000	1.000000	0.000000		S 42	Stimulus	2880.000000
7915.000000	3635270.500000	0.000000			RP		8638.000000
7916.000000	3635800.000000	1.000000	0.000000		S  1	Stimulus	2881.000000
7917.000000	3636093.000000	0.000000			RP		8639.000000
7918.000000	3636893.000000	0.000000			RP		8640.000000
7919.000000	3637696.500000	0.000000			RP		8641.000000
7920.000000	3638491.000000	1.000000	0.000000		S 44	Stimulus	2882.000000
7921.000000	3638534.000000	0.000000			RP		8642.000000
7922.000000	3638547.000000	1.000000	0.000000		S 11	Stimulus	2883.000000
7923.000000	3639321.000000	0.000000			RP		8643.000000
7924.000000	3640090.500000	0.000000			RP		8644.000000
7925.000000	3640390.000000	1.000000	0.000000		S 41	Stimulus	2884.000000
7926.000000	3640491.000000	1.000000	0.000000		S 42	Stimulus	2885.000000
7927.000000	3640887.500000	0.000000			RP		8645.000000
7928.000000	3641496.000000	1.000000	0.000000		S  4	Stimulus	2886.000000
7929.000000	3641716.000000	0.000000			RP		8646.000000
7930.000000	3642356.000000	1.000000	0.000000		S 44	Stimulus	2887.000000
7931.000000	3642412.000000	1.000000	0.000000		S 11	Stimulus	2888.000000
7932.000000	3642543.500000	0.000000			RP		8647.000000
7933.000000	3643337.000000	0.000000			RP		8648.000000
7934.000000	3644157.500000	0.000000			RP		8649.000000
7935.000000	3644288.000000	1.000000	0.000000		S 41	Stimulus	2889.000000
7936.000000	3644389.000000	1.000000	0.000000		S 42	Stimulus	2890.000000
7937.000000	3645015.500000	0.000000			RP		8650.000000
7938.000000	3645394.000000	1.000000	0.000000		S  8	Stimulus	2891.000000
7939.000000	3645820.500000	0.000000			RP		8651.000000
7940.000000	3646596.500000	0.000000			RP		8652.000000
7941.000000	3647394.500000	0.000000			RP		8653.000000
7942.000000	3647405.000000	1.000000	0.000000		S 44	Stimulus	2892.000000
7943.000000	3647461.000000	1.000000	0.000000		S 11	Stimulus	2893.000000
7944.000000	3648197.000000	0.000000			RP		8654.000000
7945.000000	3648980.000000	0.000000			RP		8655.000000
7946.000000	3649181.000000	1.000000	0.000000		S 41	Stimulus	2894.000000
7947.000000	3649281.000000	1.000000	0.000000		S 42	Stimulus	2895.000000
7948.000000	3649767.500000	0.000000			RP		8656.000000
7949.000000	3650287.000000	1.000000	0.000000		S  3	Stimulus	2896.000000
7950.000000	3650561.000000	0.000000			RP		8657.000000
7951.000000	3651383.500000	0.000000			RP		8658.000000
7952.000000	3651895.000000	1.000000	0.000000		S 44	Stimulus	2897.000000
7953.000000	3651950.000000	1.000000	0.000000		S 11	Stimulus	2898.000000
7954.000000	3652222.000000	0.000000			RP		8659.000000
7955.000000	3653002.000000	0.000000			RP		8660.000000
7956.000000	3653716.000000	1.000000	0.000000		S 41	Stimulus	2899.000000
7957.000000	3653802.500000	0.000000			RP		8661.000000
7958.000000	3653816.000000	1.000000	0.000000		S 42	Stimulus	2900.000000
7959.000000	3654640.500000	0.000000			RP		8662.000000
7960.000000	3654821.000000	1.000000	0.000000		S  3	Stimulus	2901.000000
7961.000000	3655462.000000	0.000000			RP		8663.000000
7962.000000	3656128.000000	1.000000	0.000000		S 44	Stimulus	2902.000000
7963.000000	3656184.000000	1.000000	0.000000		S 11	Stimulus	2903.000000
7964.000000	3656224.000000	0.000000			RP		8664.000000
7965.000000	3656990.500000	0.000000			RP		8665.000000
7966.000000	3657724.000000	0.000000			RP		8666.000000
7967.000000	3657882.000000	1.000000	0.000000		S 41	Stimulus	2904.000000
7968.000000	3657982.000000	1.000000	0.000000		S 42	Stimulus	2905.000000
7969.000000	3658422.000000	0.000000			RP		8667.000000
7970.000000	3658987.000000	1.000000	0.000000		S  7	Stimulus	2906.000000
7971.000000	3659102.000000	0.000000			RP		8668.000000
7972.000000	3659800.500000	0.000000			RP		8669.000000
7973.000000	3660525.000000	0.000000			RP		8670.000000
7974.000000	3661099.000000	1.000000	0.000000		S 44	Stimulus	2907.000000
7975.000000	3661155.000000	1.000000	0.000000		S 11	Stimulus	2908.000000
7976.000000	3661307.500000	0.000000			RP		8671.000000
7977.000000	3662148.500000	0.000000			RP		8672.000000
7978.000000	3662942.000000	1.000000	0.000000		S 41	Stimulus	2909.000000
7979.000000	3662998.000000	0.000000			RP		8673.000000
7980.000000	3663042.000000	1.000000	0.000000		S 42	Stimulus	2910.000000
7981.000000	3663821.500000	0.000000			RP		8674.000000
7982.000000	3664048.000000	1.000000	0.000000		S  8	Stimulus	2911.000000
7983.000000	3664646.500000	0.000000			RP		8675.000000
7984.000000	3665472.500000	0.000000			RP		8676.000000
7985.000000	3666281.000000	0.000000			RP		8677.000000
7986.000000	3666773.000000	1.000000	0.000000		S 44	Stimulus	2912.000000
7987.000000	3666829.000000	1.000000	0.000000		S 11	Stimulus	2913.000000
7988.000000	3667030.000000	0.000000			RP		8678.000000
7989.000000	3667774.500000	0.000000			RP		8679.000000
7990.000000	3668493.000000	1.000000	0.000000		S 41	Stimulus	2914.000000
7991.000000	3668515.500000	0.000000			RP		8680.000000
7992.000000	3668593.000000	1.000000	0.000000		S 42	Stimulus	2915.000000
7993.000000	3669304.500000	0.000000			RP		8681.000000
7994.000000	3669599.000000	1.000000	0.000000		S  8	Stimulus	2916.000000
7995.000000	3670084.000000	0.000000			RP		8682.000000
7996.000000	3670876.000000	0.000000			RP		8683.000000
7997.000000	3671653.000000	1.000000	0.000000		S 44	Stimulus	2917.000000
7998.000000	3671707.500000	0.000000			RP		8684.000000
7999.000000	3671710.000000	1.000000	0.000000		S 11	Stimulus	2918.000000
8000.000000	3672568.500000	0.000000			RP		8685.000000
8001.000000	3673351.000000	1.000000	0.000000		S 41	Stimulus	2919.000000
8002.000000	3673388.500000	0.000000			RP		8686.000000
8003.000000	3673452.000000	1.000000	0.000000		S 42	Stimulus	2920.000000
8004.000000	3674209.500000	0.000000			RP		8687.000000
8005.000000	3674457.000000	1.000000	0.000000		S  3	Stimulus	2921.000000
8006.000000	3675047.000000	0.000000			RP		8688.000000
8007.000000	3675797.000000	1.000000	0.000000		S 44	Stimulus	2922.000000
8008.000000	3675853.000000	1.000000	0.000000		S 11	Stimulus	2923.000000
8009.000000	3675869.500000	0.000000			RP		8689.000000
8010.000000	3676672.500000	0.000000			RP		8690.000000
8011.000000	3677446.000000	0.000000			RP		8691.000000
8012.000000	3677518.000000	1.000000	0.000000		S 41	Stimulus	2924.000000
8013.000000	3677619.000000	1.000000	0.000000		S 42	Stimulus	2925.000000
8014.000000	3678253.000000	0.000000			RP		8692.000000
8015.000000	3678623.000000	1.000000	0.000000		S  2	Stimulus	2926.000000
8016.000000	3679090.500000	0.000000			RP		8693.000000
8017.000000	3679953.000000	0.000000			RP		8694.000000
8018.000000	3680782.000000	0.000000			RP		8695.000000
8019.000000	3681610.000000	0.000000			RP		8696.000000
8020.000000	3681996.000000	1.000000	0.000000		S 44	Stimulus	2927.000000
8021.000000	3682052.000000	1.000000	0.000000		S 11	Stimulus	2928.000000
8022.000000	3682452.000000	0.000000			RP		8697.000000
8023.000000	3683293.000000	0.000000			RP		8698.000000
8024.000000	3683582.000000	1.000000	0.000000		S 41	Stimulus	2929.000000
8025.000000	3683683.000000	1.000000	0.000000		S 42	Stimulus	2930.000000
8026.000000	3684115.000000	0.000000			RP		8699.000000
8027.000000	3684689.000000	1.000000	0.000000		S  1	Stimulus	2931.000000
8028.000000	3684928.000000	0.000000			RP		8700.000000
8029.000000	3685370.000000	1.000000	0.000000		S 44	Stimulus	2932.000000
8030.000000	3685425.000000	1.000000	0.000000		S 11	Stimulus	2933.000000
8031.000000	3685742.000000	0.000000			RP		8701.000000
8032.000000	3686555.000000	0.000000			RP		8702.000000
8033.000000	3686922.000000	1.000000	0.000000		S 41	Stimulus	2934.000000
8034.000000	3687023.000000	1.000000	0.000000		S 42	Stimulus	2935.000000
8035.000000	3687352.500000	0.000000			RP		8703.000000
8036.000000	3688028.000000	1.000000	0.000000		S  3	Stimulus	2936.000000
8037.000000	3688104.500000	0.000000			RP		8704.000000
8038.000000	3688873.000000	0.000000			RP		8705.000000
8039.000000	3689671.000000	0.000000			RP		8706.000000
8040.000000	3689949.000000	1.000000	0.000000		S 44	Stimulus	2937.000000
8041.000000	3690005.000000	1.000000	0.000000		S 11	Stimulus	2938.000000
8042.000000	3690496.000000	0.000000			RP		8707.000000
8043.000000	3691273.000000	0.000000			RP		8708.000000
8044.000000	3691859.000000	1.000000	0.000000		S 41	Stimulus	2939.000000
8045.000000	3691960.000000	1.000000	0.000000		S 42	Stimulus	2940.000000
8046.000000	3692052.000000	0.000000			RP		8709.000000
8047.000000	3692856.000000	0.000000			RP		8710.000000
8048.000000	3692965.000000	1.000000	0.000000		S  7	Stimulus	2941.000000
8049.000000	3693691.500000	0.000000			RP		8711.000000
8050.000000	3694137.000000	1.000000	0.000000		S 44	Stimulus	2942.000000
8051.000000	3694194.000000	1.000000	0.000000		S 11	Stimulus	2943.000000
8052.000000	3694497.000000	0.000000			RP		8712.000000
8053.000000	3695259.000000	0.000000			RP		8713.000000
8054.000000	3695947.000000	1.000000	0.000000		S 41	Stimulus	2944.000000
8055.000000	3695992.000000	0.000000			RP		8714.000000
8056.000000	3696048.000000	1.000000	0.000000		S 42	Stimulus	2945.000000
8057.000000	3696796.500000	0.000000			RP		8715.000000
8058.000000	3697053.000000	1.000000	0.000000		S  6	Stimulus	2946.000000
8059.000000	3697654.000000	0.000000			RP		8716.000000
8060.000000	3698471.000000	1.000000	0.000000		S 44	Stimulus	2947.000000
8061.000000	3698527.000000	1.000000	0.000000		S 11	Stimulus	2948.000000
8062.000000	3698534.500000	0.000000			RP		8717.000000
8063.000000	3699433.000000	0.000000			RP		8718.000000
8064.000000	3700013.000000	1.000000	0.000000		S 41	Stimulus	2949.000000
8065.000000	3700113.000000	1.000000	0.000000		S 42	Stimulus	2950.000000
8066.000000	3700296.000000	0.000000			RP		8719.000000
8067.000000	3701119.000000	1.000000	0.000000		S  6	Stimulus	2951.000000
8068.000000	3701133.000000	0.000000			RP		8720.000000
8069.000000	3701875.000000	0.000000			RP		8721.000000
8070.000000	3702613.500000	0.000000			RP		8722.000000
8071.000000	3703341.000000	1.000000	0.000000		S 44	Stimulus	2952.000000
8072.000000	3703354.000000	0.000000			RP		8723.000000
8073.000000	3703397.000000	1.000000	0.000000		S 11	Stimulus	2953.000000
8074.000000	3704118.000000	0.000000			RP		8724.000000
8075.000000	3704884.000000	0.000000			RP		8725.000000
8076.000000	3705006.000000	1.000000	0.000000		S 41	Stimulus	2954.000000
8077.000000	3705106.000000	1.000000	0.000000		S 42	Stimulus	2955.000000
8078.000000	3705638.000000	0.000000			RP		8726.000000
8079.000000	3706112.000000	1.000000	0.000000		S  3	Stimulus	2956.000000
8080.000000	3706400.500000	0.000000			RP		8727.000000
8081.000000	3707215.500000	0.000000			RP		8728.000000
8082.000000	3707362.000000	1.000000	0.000000		S 44	Stimulus	2957.000000
8083.000000	3707418.000000	1.000000	0.000000		S 11	Stimulus	2958.000000
8084.000000	3708058.000000	0.000000			RP		8729.000000
8085.000000	3708858.000000	0.000000			RP		8730.000000
8086.000000	3709295.000000	1.000000	0.000000		S 41	Stimulus	2959.000000
8087.000000	3709395.000000	1.000000	0.000000		S 42	Stimulus	2960.000000
8088.000000	3709710.000000	0.000000			RP		8731.000000
8089.000000	3710401.000000	1.000000	0.000000		S  5	Stimulus	2961.000000
8090.000000	3710559.000000	0.000000			RP		8732.000000
8091.000000	3711416.000000	0.000000			RP		8733.000000
8092.000000	3711808.000000	1.000000	0.000000		S 44	Stimulus	2962.000000
8093.000000	3711864.000000	1.000000	0.000000		S 11	Stimulus	2963.000000
8094.000000	3712273.500000	0.000000			RP		8734.000000
8095.000000	3713036.500000	0.000000			RP		8735.000000
8096.000000	3713606.000000	1.000000	0.000000		S 41	Stimulus	2964.000000
8097.000000	3713707.000000	1.000000	0.000000		S 42	Stimulus	2965.000000
8098.000000	3713776.500000	0.000000			RP		8736.000000
8099.000000	3714519.000000	0.000000			RP		8737.000000
8100.000000	3714712.000000	1.000000	0.000000		S  7	Stimulus	2966.000000
8101.000000	3715296.500000	0.000000			RP		8738.000000
8102.000000	3715460.000000	1.000000	0.000000		S 44	Stimulus	2967.000000
8103.000000	3715516.000000	1.000000	0.000000		S 11	Stimulus	2968.000000
8104.000000	3716056.000000	0.000000			RP		8739.000000
8105.000000	3716797.500000	0.000000			RP		8740.000000
8106.000000	3717314.000000	1.000000	0.000000		S 41	Stimulus	2969.000000
8107.000000	3717415.000000	1.000000	0.000000		S 42	Stimulus	2970.000000
8108.000000	3717580.000000	0.000000			RP		8741.000000
8109.000000	3718406.000000	0.000000			RP		8742.000000
8110.000000	3718420.000000	1.000000	0.000000		S  5	Stimulus	2971.000000
8111.000000	3719012.000000	1.000000	0.000000		S 44	Stimulus	2972.000000
8112.000000	3719068.000000	1.000000	0.000000		S 11	Stimulus	2973.000000
8113.000000	3719237.000000	0.000000			RP		8743.000000
8114.000000	3720077.500000	0.000000			RP		8744.000000
8115.000000	3720833.000000	1.000000	0.000000		S 41	Stimulus	2974.000000
8116.000000	3720840.500000	0.000000			RP		8745.000000
8117.000000	3720933.000000	1.000000	0.000000		S 42	Stimulus	2975.000000
8118.000000	3721622.500000	0.000000			RP		8746.000000
8119.000000	3721939.000000	1.000000	0.000000		S  1	Stimulus	2976.000000
8120.000000	3722457.000000	0.000000			RP		8747.000000
8121.000000	3722866.000000	1.000000	0.000000		S 44	Stimulus	2977.000000
8122.000000	3722921.000000	1.000000	0.000000		S 11	Stimulus	2978.000000
8123.000000	3723298.000000	0.000000			RP		8748.000000
8124.000000	3724080.500000	0.000000			RP		8749.000000
8125.000000	3724585.000000	1.000000	0.000000		S 41	Stimulus	2979.000000
8126.000000	3724686.000000	1.000000	0.000000		S 42	Stimulus	2980.000000
8127.000000	3724859.000000	0.000000			RP		8750.000000
8128.000000	3725661.500000	0.000000			RP		8751.000000
8129.000000	3725692.000000	1.000000	0.000000		S  2	Stimulus	2981.000000
8130.000000	3726482.000000	0.000000			RP		8752.000000
8131.000000	3726830.000000	1.000000	0.000000		S 44	Stimulus	2982.000000
8132.000000	3726887.000000	1.000000	0.000000		S 11	Stimulus	2983.000000
8133.000000	3727280.000000	0.000000			RP		8753.000000
8134.000000	3728061.500000	0.000000			RP		8754.000000
8135.000000	3728652.000000	1.000000	0.000000		S 41	Stimulus	2984.000000
8136.000000	3728752.000000	1.000000	0.000000		S 42	Stimulus	2985.000000
8137.000000	3728882.000000	0.000000			RP		8755.000000
8138.000000	3729742.500000	0.000000			RP		8756.000000
8139.000000	3729757.000000	1.000000	0.000000		S  8	Stimulus	2986.000000
8140.000000	3730349.000000	1.000000	0.000000		S 44	Stimulus	2987.000000
8141.000000	3730405.000000	1.000000	0.000000		S 11	Stimulus	2988.000000
8142.000000	3730557.000000	0.000000			RP		8757.000000
