number	latency	duration	channel	bvtime	type	code	urevent
8106.000000	3990217.000000	1.000000	0.000000		S 42	Stimulus	3429.000000
8107.000000	3990851.500000	0.000000			RP		8279.000000
8108.000000	3991223.000000	1.000000	0.000000		S  1	Stimulus	3430.000000
8109.000000	3991457.000000	1.000000	0.000000		S 44	Stimulus	3431.000000
8110.000000	3991513.000000	1.000000	0.000000		S 11	Stimulus	3432.000000
8111.000000	3991691.000000	0.000000			RP		8280.000000
8112.000000	3992671.000000	0.000000			RP		8281.000000
8113.000000	3993222.000000	1.000000	0.000000		S 41	Stimulus	3433.000000
8114.000000	3993322.000000	1.000000	0.000000		S 42	Stimulus	3434.000000
8115.000000	3993618.500000	0.000000			RP		8282.000000
8116.000000	3994327.000000	1.000000	0.000000		S  4	Stimulus	3435.000000
8117.000000	3994501.000000	0.000000			RP		8283.000000
8118.000000	3995450.000000	0.000000			RP		8284.000000
8119.000000	3995578.000000	1.000000	0.000000		S 44	Stimulus	3436.000000
8120.000000	3995634.000000	1.000000	0.000000		S 11	Stimulus	3437.000000
8121.000000	3996392.500000	0.000000			RP		8285.000000
8122.000000	3997240.500000	0.000000			RP		8286.000000
8123.000000	3997455.000000	1.000000	0.000000		S 41	Stimulus	3438.000000
8124.000000	3997555.000000	1.000000	0.000000		S 42	Stimulus	3439.000000
8125.000000	3998141.500000	0.000000			RP		8287.000000
8126.000000	3998561.000000	1.000000	0.000000		S  1	Stimulus	3440.000000
8127.000000	3999073.000000	0.000000			RP		8288.000000
8128.000000	3999655.000000	1.000000	0.000000		S 44	Stimulus	3441.000000
8129.000000	3999711.000000	1.000000	0.000000		S 11	Stimulus	3442.000000
8130.000000	3999973.500000	0.000000			RP		8289.000000
8131.000000	4000841.500000	0.000000			RP		8290.000000
8132.000000	4001431.000000	1.000000	0.000000		S 41	Stimulus	3443.000000
8133.000000	4001532.000000	1.000000	0.000000		S 42	Stimulus	3444.000000
8134.000000	4001723.000000	0.000000			RP		8291.000000
8135.000000	4002537.000000	1.000000	0.000000		S  7	Stimulus	3445.000000
8136.000000	4002601.000000	0.000000			RP		8292.000000
8137.000000	4003531.000000	1.000000	0.000000		S 44	Stimulus	3446.000000
8138.000000	4003543.000000	0.000000			RP		8293.000000
8139.000000	4003587.000000	1.000000	0.000000		S 11	Stimulus	3447.000000
8140.000000	4004534.500000	0.000000			RP		8294.000000
8141.000000	4005173.000000	1.000000	0.000000		S 41	Stimulus	3448.000000
8142.000000	4005274.000000	1.000000	0.000000		S 42	Stimulus	3449.000000
8143.000000	4005495.000000	0.000000			RP		8295.000000
8144.000000	4006279.000000	1.000000	0.000000		S  5	Stimulus	3450.000000
8145.000000	4006446.000000	0.000000			RP		8296.000000
8146.000000	4007446.500000	0.000000			RP		8297.000000
8147.000000	4007597.000000	1.000000	0.000000		S 44	Stimulus	3451.000000
8148.000000	4007652.000000	1.000000	0.000000		S 11	Stimulus	3452.000000
8149.000000	4008402.500000	0.000000			RP		8298.000000
8150.000000	4009236.000000	0.000000			RP		8299.000000
8151.000000	4009294.000000	1.000000	0.000000		S 41	Stimulus	3453.000000
8152.000000	4009395.000000	1.000000	0.000000		S 42	Stimulus	3454.000000
8153.000000	4010124.500000	0.000000			RP		8300.000000
8154.000000	4010400.000000	1.000000	0.000000		S  5	Stimulus	3455.000000
8155.000000	4011063.500000	0.000000			RP		8301.000000
8156.000000	4011383.000000	1.000000	0.000000		S 44	Stimulus	3456.000000
8157.000000	4011439.000000	1.000000	0.000000		S 11	Stimulus	3457.000000
8158.000000	4011944.000000	0.000000			RP		8302.000000
8159.000000	4012777.000000	0.000000			RP		8303.000000
8160.000000	4013025.000000	1.000000	0.000000		S 41	Stimulus	3458.000000
8161.000000	4013125.000000	1.000000	0.000000		S 42	Stimulus	3459.000000
8162.000000	4013657.000000	0.000000			RP		8304.000000
8163.000000	4014131.000000	1.000000	0.000000		S  7	Stimulus	3460.000000
8164.000000	4014486.000000	0.000000			RP		8305.000000
8165.000000	4014991.000000	1.000000	0.000000		S 44	Stimulus	3461.000000
8166.000000	4015046.000000	1.000000	0.000000		S 11	Stimulus	3462.000000
8167.000000	4015404.500000	0.000000			RP		8306.000000
8168.000000	4016365.500000	0.000000			RP		8307.000000
8169.000000	4016879.000000	1.000000	0.000000		S 41	Stimulus	3463.000000
8170.000000	4016979.000000	1.000000	0.000000		S 42	Stimulus	3464.000000
8171.000000	4017285.000000	0.000000			RP		8308.000000
8172.000000	4017984.000000	1.000000	0.000000		S  3	Stimulus	3465.000000
8173.000000	4018287.000000	0.000000			RP		8309.000000
8174.000000	4018576.000000	1.000000	0.000000		S 44	Stimulus	3466.000000
8175.000000	4018632.000000	1.000000	0.000000		S 11	Stimulus	3467.000000
8176.000000	4019298.000000	0.000000			RP		8310.000000
8177.000000	4020140.000000	1.000000	0.000000		S 41	Stimulus	3468.000000
8178.000000	4020218.500000	0.000000			RP		8311.000000
8179.000000	4020241.000000	1.000000	0.000000		S 42	Stimulus	3469.000000
8180.000000	4021167.000000	0.000000			RP		8312.000000
8181.000000	4021245.000000	1.000000	0.000000		S  8	Stimulus	3470.000000
8182.000000	4021771.000000	1.000000	0.000000		S 44	Stimulus	3471.000000
8183.000000	4021827.000000	1.000000	0.000000		S 11	Stimulus	3472.000000
8184.000000	4022105.500000	0.000000			RP		8313.000000
8185.000000	4022939.000000	0.000000			RP		8314.000000
8186.000000	4023524.000000	1.000000	0.000000		S 41	Stimulus	3473.000000
8187.000000	4023625.000000	1.000000	0.000000		S 42	Stimulus	3474.000000
8188.000000	4023797.000000	0.000000			RP		8315.000000
8189.000000	4024630.000000	1.000000	0.000000		S  3	Stimulus	3475.000000
8190.000000	4024706.000000	0.000000			RP		8316.000000
8191.000000	4025549.500000	0.000000			RP		8317.000000
8192.000000	4026406.500000	0.000000			RP		8318.000000
8193.000000	4027349.000000	0.000000			RP		8319.000000
8194.000000	4027489.000000	1.000000	0.000000		S 44	Stimulus	3476.000000
8195.000000	4027545.000000	1.000000	0.000000		S 11	Stimulus	3477.000000
8196.000000	4028280.000000	0.000000			RP		8320.000000
8197.000000	4029100.000000	0.000000			RP		8321.000000
8198.000000	4029187.000000	1.000000	0.000000		S 41	Stimulus	3478.000000
8199.000000	4029288.000000	1.000000	0.000000		S 42	Stimulus	3479.000000
8200.000000	4030050.500000	0.000000			RP		8322.000000
8201.000000	4030293.000000	1.000000	0.000000		S  5	Stimulus	3480.000000
8202.000000	4031029.000000	0.000000			RP		8323.000000
8203.000000	4031466.000000	1.000000	0.000000		S 44	Stimulus	3481.000000
8204.000000	4031521.000000	1.000000	0.000000		S 11	Stimulus	3482.000000
8205.000000	4031940.000000	0.000000			RP		8324.000000
8206.000000	4032851.000000	0.000000			RP		8325.000000
8207.000000	4033298.000000	1.000000	0.000000		S 41	Stimulus	3483.000000
8208.000000	4033398.000000	1.000000	0.000000		S 42	Stimulus	3484.000000
8209.000000	4033788.000000	0.000000			RP		8326.000000
8210.000000	4034404.000000	1.000000	0.000000		S  6	Stimulus	3485.000000
8211.000000	4034669.500000	0.000000			RP		8327.000000
8212.000000	4035141.000000	1.000000	0.000000		S 44	Stimulus	3486.000000
8213.000000	4035196.000000	1.000000	0.000000		S 11	Stimulus	3487.000000
8214.000000	4035629.500000	0.000000			RP		8328.000000
8215.000000	4036538.500000	0.000000			RP		8329.000000
8216.000000	4036693.000000	1.000000	0.000000		S 41	Stimulus	3488.000000
8217.000000	4036794.000000	1.000000	0.000000		S 42	Stimulus	3489.000000
8218.000000	4037361.000000	0.000000			RP		8330.000000
8219.000000	4037799.000000	1.000000	0.000000		S  3	Stimulus	3490.000000
8220.000000	4038241.000000	0.000000			RP		8331.000000
8221.000000	4039188.000000	0.000000			RP		8332.000000
8222.000000	4039430.000000	1.000000	0.000000		S 44	Stimulus	3491.000000
8223.000000	4039486.000000	1.000000	0.000000		S 11	Stimulus	3492.000000
8224.000000	4040128.000000	0.000000			RP		8333.000000
8225.000000	4040992.000000	0.000000			RP		8334.000000
8226.000000	4041362.000000	1.000000	0.000000		S 41	Stimulus	3493.000000
8227.000000	4041462.000000	1.000000	0.000000		S 42	Stimulus	3494.000000
8228.000000	4041951.500000	0.000000			RP		8335.000000
8229.000000	4042468.000000	1.000000	0.000000		S  6	Stimulus	3495.000000
8230.000000	4042901.500000	0.000000			RP		8336.000000
8231.000000	4043372.000000	1.000000	0.000000		S 44	Stimulus	3496.000000
8232.000000	4043428.000000	1.000000	0.000000		S 11	Stimulus	3497.000000
8233.000000	4043797.500000	0.000000			RP		8337.000000
8234.000000	4044692.000000	0.000000			RP		8338.000000
8235.000000	4045226.000000	1.000000	0.000000		S 41	Stimulus	3498.000000
8236.000000	4045327.000000	1.000000	0.000000		S 42	Stimulus	3499.000000
8237.000000	4045662.000000	0.000000			RP		8339.000000
8238.000000	4046332.000000	1.000000	0.000000		S  3	Stimulus	3500.000000
8239.000000	4046550.500000	0.000000			RP		8340.000000
8240.000000	4047226.000000	1.000000	0.000000		S 44	Stimulus	3501.000000
8241.000000	4047282.000000	1.000000	0.000000		S 11	Stimulus	3502.000000
8242.000000	4047482.000000	0.000000			RP		8341.000000
8243.000000	4048371.000000	0.000000			RP		8342.000000
8244.000000	4049114.000000	1.000000	0.000000		S 41	Stimulus	3503.000000
8245.000000	4049182.500000	0.000000			RP		8343.000000
8246.000000	4049214.000000	1.000000	0.000000		S 42	Stimulus	3504.000000
8247.000000	4050050.000000	0.000000			RP		8344.000000
8248.000000	4050219.000000	1.000000	0.000000		S  1	Stimulus	3505.000000
8249.000000	4050962.500000	0.000000			RP		8345.000000
8250.000000	4051068.000000	1.000000	0.000000		S 44	Stimulus	3506.000000
8251.000000	4051125.000000	1.000000	0.000000		S 11	Stimulus	3507.000000
8252.000000	4051822.500000	0.000000			RP		8346.000000
8253.000000	4052683.000000	0.000000			RP		8347.000000
8254.000000	4052900.000000	1.000000	0.000000		S 41	Stimulus	3508.000000
8255.000000	4053000.000000	1.000000	0.000000		S 42	Stimulus	3509.000000
8256.000000	4053633.500000	0.000000			RP		8348.000000
8257.000000	4054006.000000	1.000000	0.000000		S  8	Stimulus	3510.000000
8258.000000	4054554.500000	0.000000			RP		8349.000000
8259.000000	4054778.000000	1.000000	0.000000		S 44	Stimulus	3511.000000
8260.000000	4054832.000000	1.000000	0.000000		S 11	Stimulus	3512.000000
8261.000000	4055463.500000	0.000000			RP		8350.000000
8262.000000	4056364.000000	0.000000			RP		8351.000000
8263.000000	4056563.000000	1.000000	0.000000		S 41	Stimulus	3513.000000
8264.000000	4056664.000000	1.000000	0.000000		S 42	Stimulus	3514.000000
8265.000000	4057264.500000	0.000000			RP		8352.000000
8266.000000	4057669.000000	1.000000	0.000000		S  2	Stimulus	3515.000000
8267.000000	4058131.500000	0.000000			RP		8353.000000
8268.000000	4059035.000000	0.000000			RP		8354.000000
8269.000000	4059456.000000	1.000000	0.000000		S 44	Stimulus	3516.000000
8270.000000	4059512.000000	1.000000	0.000000		S 11	Stimulus	3517.000000
8271.000000	4059965.000000	0.000000			RP		8355.000000
8272.000000	4060825.000000	0.000000			RP		8356.000000
8273.000000	4060998.000000	1.000000	0.000000		S 41	Stimulus	3518.000000
8274.000000	4061099.000000	1.000000	0.000000		S 42	Stimulus	3519.000000
8275.000000	4061694.000000	0.000000			RP		8357.000000
8276.000000	4062104.000000	1.000000	0.000000		S  8	Stimulus	3520.000000
8277.000000	4062606.000000	0.000000			RP		8358.000000
8278.000000	4063109.000000	1.000000	0.000000		S 44	Stimulus	3521.000000
8279.000000	4063165.000000	1.000000	0.000000		S 11	Stimulus	3522.000000
8280.000000	4063496.500000	0.000000			RP		8359.000000
8281.000000	4064377.000000	0.000000			RP		8360.000000
8282.000000	4064896.000000	1.000000	0.000000		S 41	Stimulus	3523.000000
8283.000000	4064996.000000	1.000000	0.000000		S 42	Stimulus	3524.000000
8284.000000	4065373.000000	0.000000			RP		8361.000000
8285.000000	4066001.000000	1.000000	0.000000		S  1	Stimulus	3525.000000
8286.000000	4066364.000000	0.000000			RP		8362.000000
8287.000000	4067107.000000	1.000000	0.000000		S 44	Stimulus	3526.000000
8288.000000	4067163.000000	1.000000	0.000000		S 11	Stimulus	3527.000000
8289.000000	4067287.000000	0.000000			RP		8363.000000
8290.000000	4068197.000000	0.000000			RP		8364.000000
8291.000000	4068772.000000	1.000000	0.000000		S 41	Stimulus	3528.000000
8292.000000	4068872.000000	1.000000	0.000000		S 42	Stimulus	3529.000000
8293.000000	4069113.500000	0.000000			RP		8365.000000
8294.000000	4069877.000000	1.000000	0.000000		S  2	Stimulus	3530.000000
8295.000000	4069994.000000	0.000000			RP		8366.000000
8296.000000	4070894.000000	1.000000	0.000000		S 44	Stimulus	3531.000000
8297.000000	4070916.000000	0.000000			RP		8367.000000
8298.000000	4070949.000000	1.000000	0.000000		S 11	Stimulus	3532.000000
8299.000000	4071825.000000	0.000000			RP		8368.000000
8300.000000	4072541.000000	0.000000			RP		8369.000000
8301.000000	4072570.000000	1.000000	0.000000		S 41	Stimulus	3533.000000
8302.000000	4072670.000000	1.000000	0.000000		S 42	Stimulus	3534.000000
8303.000000	4073218.000000	0.000000			RP		8370.000000
8304.000000	4073676.000000	1.000000	0.000000		S  8	Stimulus	3535.000000
8305.000000	4073967.500000	0.000000			RP		8371.000000
8306.000000	4074636.000000	1.000000	0.000000		S 44	Stimulus	3536.000000
8307.000000	4074692.000000	1.000000	0.000000		S 11	Stimulus	3537.000000
8308.000000	4075047.500000	0.000000			RP		8372.000000
8309.000000	4076038.000000	0.000000			RP		8373.000000
8310.000000	4076222.000000	1.000000	0.000000		S 41	Stimulus	3538.000000
8311.000000	4076322.000000	1.000000	0.000000		S 42	Stimulus	3539.000000
8312.000000	4077066.000000	0.000000			RP		8374.000000
8313.000000	4077328.000000	1.000000	0.000000		S  6	Stimulus	3540.000000
8314.000000	4078015.000000	0.000000			RP		8375.000000
8315.000000	4078970.000000	1.000000	0.000000		S 44	Stimulus	3541.000000
8316.000000	4078999.000000	0.000000			RP		8376.000000
8317.000000	4079026.000000	1.000000	0.000000		S 11	Stimulus	3542.000000
8318.000000	4079976.000000	0.000000			RP		8377.000000
8319.000000	4080701.000000	1.000000	0.000000		S 41	Stimulus	3543.000000
8320.000000	4080801.000000	1.000000	0.000000		S 42	Stimulus	3544.000000
8321.000000	4080929.000000	0.000000			RP		8378.000000
8322.000000	4081807.000000	1.000000	0.000000		S  6	Stimulus	3545.000000
8323.000000	4081857.000000	0.000000			RP		8379.000000
8324.000000	4082787.000000	0.000000			RP		8380.000000
8325.000000	4083058.000000	1.000000	0.000000		S 44	Stimulus	3546.000000
8326.000000	4083114.000000	1.000000	0.000000		S 11	Stimulus	3547.000000
8327.000000	4083699.500000	0.000000			RP		8381.000000
8328.000000	4084499.500000	0.000000			RP		8382.000000
8329.000000	4084901.000000	1.000000	0.000000		S 41	Stimulus	3548.000000
8330.000000	4085001.000000	1.000000	0.000000		S 42	Stimulus	3549.000000
8331.000000	4085369.500000	0.000000			RP		8383.000000
8332.000000	4086006.000000	1.000000	0.000000		S  6	Stimulus	3550.000000
8333.000000	4086310.000000	0.000000			RP		8384.000000
8334.000000	4087239.500000	0.000000			RP		8385.000000
8335.000000	4087514.000000	1.000000	0.000000		S 44	Stimulus	3551.000000
8336.000000	4087570.000000	1.000000	0.000000		S 11	Stimulus	3552.000000
8337.000000	4088167.500000	0.000000			RP		8386.000000
8338.000000	4089057.500000	0.000000			RP		8387.000000
8339.000000	4089279.000000	1.000000	0.000000		S 41	Stimulus	3553.000000
8340.000000	4089379.000000	1.000000	0.000000		S 42	Stimulus	3554.000000
8341.000000	4089940.500000	0.000000			RP		8388.000000
8342.000000	4090385.000000	1.000000	0.000000		S  3	Stimulus	3555.000000
8343.000000	4090766.500000	0.000000			RP		8389.000000
8344.000000	4091691.500000	0.000000			RP		8390.000000
8345.000000	4092026.000000	1.000000	0.000000		S 44	Stimulus	3556.000000
8346.000000	4092083.000000	1.000000	0.000000		S 11	Stimulus	3557.000000
8347.000000	4092612.000000	0.000000			RP		8391.000000
8348.000000	4093359.000000	0.000000			RP		8392.000000
8349.000000	4093646.000000	1.000000	0.000000		S 41	Stimulus	3558.000000
8350.000000	4093746.000000	1.000000	0.000000		S 42	Stimulus	3559.000000
8351.000000	4094042.000000	0.000000			RP		8393.000000
8352.000000	4094703.000000	0.000000			RP		8394.000000
8353.000000	4094752.000000	1.000000	0.000000		S  1	Stimulus	3560.000000
8354.000000	4095360.500000	0.000000			RP		8395.000000
8355.000000	4095869.000000	1.000000	0.000000		S 44	Stimulus	3561.000000
8356.000000	4095924.000000	1.000000	0.000000		S 11	Stimulus	3562.000000
8357.000000	4096030.000000	0.000000			RP		8396.000000
8358.000000	4096739.000000	0.000000			RP		8397.000000
8359.000000	4097433.500000	0.000000			RP		8398.000000
8360.000000	4097511.000000	1.000000	0.000000		S 41	Stimulus	3563.000000
8361.000000	4097612.000000	1.000000	0.000000		S 42	Stimulus	3564.000000
8362.000000	4098260.000000	0.000000			RP		8399.000000
8363.000000	4098617.000000	1.000000	0.000000		S  2	Stimulus	3565.000000
8364.000000	4099174.000000	0.000000			RP		8400.000000
8365.000000	4099667.000000	1.000000	0.000000		S 44	Stimulus	3566.000000
8366.000000	4099722.000000	1.000000	0.000000		S 11	Stimulus	3567.000000
8367.000000	4100053.500000	0.000000			RP		8401.000000
8368.000000	4100914.000000	0.000000			RP		8402.000000
8369.000000	4101454.000000	1.000000	0.000000		S 41	Stimulus	3568.000000
8370.000000	4101554.000000	1.000000	0.000000		S 42	Stimulus	3569.000000
8371.000000	4101734.500000	0.000000			RP		8403.000000
8372.000000	4102543.500000	0.000000			RP		8404.000000
8373.000000	4102559.000000	1.000000	0.000000		S  7	Stimulus	3570.000000
8374.000000	4103402.500000	0.000000			RP		8405.000000
8375.000000	4104313.000000	0.000000			RP		8406.000000
8376.000000	4104413.000000	1.000000	0.000000		S 44	Stimulus	3571.000000
8377.000000	4104469.000000	1.000000	0.000000		S 11	Stimulus	3572.000000
8378.000000	4105150.000000	0.000000			RP		8407.000000
8379.000000	4105902.500000	0.000000			RP		8408.000000
8380.000000	4106078.000000	1.000000	0.000000		S 41	Stimulus	3573.000000
8381.000000	4106178.000000	1.000000	0.000000		S 42	Stimulus	3574.000000
8382.000000	4106706.000000	0.000000			RP		8409.000000
8383.000000	4107184.000000	1.000000	0.000000		S  7	Stimulus	3575.000000
8384.000000	4107585.000000	0.000000			RP		8410.000000
8385.000000	4108503.000000	0.000000			RP		8411.000000
8386.000000	4108758.000000	1.000000	0.000000		S 44	Stimulus	3576.000000
8387.000000	4108814.000000	1.000000	0.000000		S 11	Stimulus	3577.000000
8388.000000	4109367.000000	0.000000			RP		8412.000000
8389.000000	4110207.000000	0.000000			RP		8413.000000
8390.000000	4110668.000000	1.000000	0.000000		S 41	Stimulus	3578.000000
8391.000000	4110769.000000	1.000000	0.000000		S 42	Stimulus	3579.000000
8392.000000	4111067.000000	0.000000			RP		8414.000000
8393.000000	4111774.000000	1.000000	0.000000		S  5	Stimulus	3580.000000
8394.000000	4111937.000000	0.000000			RP		8415.000000
8395.000000	4112874.500000	0.000000			RP		8416.000000
