***SESSION HEADER***
{
  "Participant": "S36",
  "Timestamp": "14-38-48-20-02-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;
4020.5300;38;5;False;Focus;1.709;empty;empty;empty;7.0000;0.0000;(0.0469, 1.1578, -7.2206);(0.0456, 0.0251, -0.0300, 0.9982);(0.0876, 0.5458, -6.8656);(0.0369, -0.0475, -0.0302, 0.9977);(-0.3771, 0.0000, -3.5479);(0.0000, 0.0000, -7.0000);
4020.5410;38;5;False;BeforeFade;0.011;FinalSnake;True;False;3.9482;0.0000;(0.0470, 1.1577, -7.2205);(0.0455, 0.0250, -0.0300, 0.9982);(0.0879, 0.5460, -6.8655);(0.0369, -0.0474, -0.0303, 0.9977);(-0.3771, 0.0000, -3.5479);(-0.4202, 0.0000, 3.9258);
4020.6420;38;5;False;Stimuli;0.101;FinalSnake;True;False;3.9482;0.0000;(0.0471, 1.1577, -7.2203);(0.0462, 0.0247, -0.0299, 0.9982);(0.0881, 0.5459, -6.8656);(0.0369, -0.0467, -0.0304, 0.9978);(-0.3771, 0.0000, -3.5479);(-0.4202, 0.0000, 3.9258);
4021.6470;38;5;False;AfterFade;1.005;FinalSnake;True;False;3.9482;0.0000;(0.0488, 1.1575, -7.2195);(0.0456, 0.0259, -0.0314, 0.9981);(0.0881, 0.5454, -6.8653);(0.0379, -0.0468, -0.0303, 0.9977);(-0.3771, 0.0000, -3.5479);(-0.4202, 0.0000, 3.9258);
4023.1200;38;5;False;Estimation;1.474;FinalSnake;True;False;3.9482;4.3038;(0.0474, 1.1570, -7.2126);(0.0538, 0.0225, -0.0292, 0.9979);(0.0801, 0.5572, -6.8686);(-0.0047, -0.0691, 0.0129, 0.9975);(-0.4995, 0.0000, -2.7253);(-0.4202, 0.0000, 3.9258);
4024.9750;39;5;False;Focus;1.854;empty;empty;empty;7.0000;0.0000;(0.0468, 1.1563, -7.2110);(0.0599, 0.0220, -0.0287, 0.9975);(0.0845, 0.5440, -6.8662);(0.0343, -0.0573, 0.0004, 0.9978);(-0.4995, 0.0000, -2.7253);(0.0000, 0.0000, -7.0000);
4024.9860;39;5;False;BeforeFade;0.011;Pig;False;True;4.7045;0.0000;(0.0469, 1.1562, -7.2109);(0.0598, 0.0220, -0.0287, 0.9976);(0.0846, 0.5438, -6.8661);(0.0342, -0.0574, 0.0003, 0.9978);(-0.4995, 0.0000, -2.7253);(-0.7248, 0.0000, 4.6484);
4025.0880;39;5;False;Stimuli;0.102;Pig;False;True;4.7045;0.0000;(0.0469, 1.1564, -7.2110);(0.0597, 0.0221, -0.0293, 0.9975);(0.0844, 0.5440, -6.8662);(0.0345, -0.0573, 0.0003, 0.9978);(-0.4995, 0.0000, -2.7253);(-0.7248, 0.0000, 4.6484);
4026.0920;39;5;False;AfterFade;1.004;Pig;False;True;4.7045;0.0000;(0.0459, 1.1562, -7.2112);(0.0602, 0.0228, -0.0286, 0.9975);(0.0837, 0.5441, -6.8665);(0.0342, -0.0579, 0.0018, 0.9977);(-0.4995, 0.0000, -2.7253);(-0.7248, 0.0000, 4.6484);
4027.8900;39;5;False;Estimation;1.798;Pig;False;True;4.7045;4.9648;(0.0451, 1.1561, -7.2111);(0.0606, 0.0223, -0.0283, 0.9975);(0.0829, 0.5613, -6.8688);(-0.0249, -0.0600, 0.0183, 0.9977);(-0.5044, 0.0000, -2.0609);(-0.7248, 0.0000, 4.6484);
4029.5650;40;5;False;Focus;1.675;empty;empty;empty;7.0000;0.0000;(0.0449, 1.1603, -7.2063);(0.0512, 0.0330, -0.0293, 0.9977);(0.1006, 0.5341, -6.8623);(0.0659, -0.0057, -0.0483, 0.9966);(-0.5044, 0.0000, -2.0609);(0.0000, 0.0000, -7.0000);
4029.5770;40;5;False;BeforeFade;0.011;Pig;False;True;3.3478;0.0000;(0.0448, 1.1603, -7.2063);(0.0513, 0.0329, -0.0292, 0.9977);(0.1006, 0.5341, -6.8623);(0.0658, -0.0056, -0.0483, 0.9966);(-0.5044, 0.0000, -2.0609);(-0.5825, 0.0000, 3.2967);
4029.6770;40;5;False;Stimuli;0.101;Pig;False;True;3.3478;0.0000;(0.0441, 1.1602, -7.2065);(0.0521, 0.0314, -0.0303, 0.9977);(0.1003, 0.5343, -6.8626);(0.0650, -0.0054, -0.0479, 0.9967);(-0.5044, 0.0000, -2.0609);(-0.5825, 0.0000, 3.2967);
4030.6830;40;5;False;AfterFade;1.005;Pig;False;True;3.3478;0.0000;(0.0408, 1.1607, -7.2049);(0.0515, 0.0212, -0.0224, 0.9982);(0.0965, 0.5354, -6.8633);(0.0618, -0.0165, -0.0343, 0.9974);(-0.5044, 0.0000, -2.0609);(-0.5825, 0.0000, 3.2967);
4031.6320;40;5;False;Estimation;0.949;Pig;False;True;3.3478;3.3968;(0.0414, 1.1659, -7.1993);(0.0227, 0.0160, -0.0230, 0.9993);(0.0835, 0.5454, -6.8663);(0.0271, -0.0561, 0.0075, 0.9980);(-0.2870, 0.0000, -3.6153);(-0.5825, 0.0000, 3.2967);
4033.1740;41;5;False;Focus;1.542;empty;empty;empty;7.0000;0.0000;(0.0404, 1.1636, -7.1975);(0.0260, 0.0211, -0.0196, 0.9992);(0.1002, 0.5389, -6.8626);(0.0503, -0.0033, -0.0277, 0.9983);(-0.2870, 0.0000, -3.6153);(0.0000, 0.0000, -7.0000);
4033.1850;41;5;False;BeforeFade;0.011;Rabbit;False;False;2.7242;0.0000;(0.0405, 1.1636, -7.1975);(0.0261, 0.0213, -0.0197, 0.9992);(0.1004, 0.5388, -6.8625);(0.0505, -0.0028, -0.0280, 0.9983);(-0.2870, 0.0000, -3.6153);(-0.4921, 0.0000, 2.6794);
4033.2850;41;5;False;Stimuli;0.101;Rabbit;False;False;2.7242;0.0000;(0.0424, 1.1630, -7.1970);(0.0286, 0.0243, -0.0218, 0.9991);(0.1012, 0.5383, -6.8620);(0.0506, -0.0028, -0.0291, 0.9983);(-0.2870, 0.0000, -3.6153);(-0.4921, 0.0000, 2.6794);
4034.2910;41;5;False;AfterFade;1.005;Rabbit;False;False;2.7242;0.0000;(0.0511, 1.1593, -7.2053);(0.0496, 0.0116, -0.0281, 0.9983);(0.0994, 0.5351, -6.8606);(0.0519, -0.0191, -0.0281, 0.9981);(-0.2870, 0.0000, -3.6153);(-0.4921, 0.0000, 2.6794);
4035.4300;41;5;False;Estimation;1.140;Rabbit;False;False;2.7242;2.6191;(0.0505, 1.1568, -7.2117);(0.0592, 0.0026, -0.0203, 0.9980);(0.0769, 0.5333, -6.8658);(0.0657, -0.0949, -0.0259, 0.9930);(-0.4192, 0.0000, -4.4147);(-0.4921, 0.0000, 2.6794);
4037.2840;42;5;False;Focus;1.854;empty;empty;empty;7.0000;0.0000;(0.0499, 1.1549, -7.2111);(0.0691, 0.0164, -0.0326, 0.9969);(0.0927, 0.5323, -6.8636);(0.0749, -0.0355, -0.0492, 0.9953);(-0.4192, 0.0000, -4.4147);(0.0000, 0.0000, -7.0000);
4037.2950;42;5;False;BeforeFade;0.011;FinalSnake;True;False;3.9200;0.0000;(0.0499, 1.1549, -7.2110);(0.0692, 0.0164, -0.0328, 0.9969);(0.0928, 0.5323, -6.8636);(0.0751, -0.0355, -0.0492, 0.9953);(-0.4192, 0.0000, -4.4147);(-0.4039, 0.0000, 3.8992);
4037.3950;42;5;False;Stimuli;0.100;FinalSnake;True;False;3.9200;0.0000;(0.0502, 1.1549, -7.2106);(0.0694, 0.0177, -0.0330, 0.9969);(0.0934, 0.5322, -6.8635);(0.0758, -0.0343, -0.0495, 0.9953);(-0.4192, 0.0000, -4.4147);(-0.4039, 0.0000, 3.8992);
4038.4010;42;5;False;AfterFade;1.005;FinalSnake;True;False;3.9200;0.0000;(0.0496, 1.1544, -7.2113);(0.0703, 0.0154, -0.0312, 0.9969);(0.0911, 0.5348, -6.8640);(0.0664, -0.0404, -0.0430, 0.9960);(-0.4192, 0.0000, -4.4147);(-0.4039, 0.0000, 3.8992);
4039.6630;42;5;False;Estimation;1.262;FinalSnake;True;False;3.9200;4.2539;(0.0486, 1.1543, -7.2119);(0.0720, 0.0134, -0.0292, 0.9969);(0.0887, 0.5544, -6.8671);(-0.0023, -0.0457, -0.0061, 0.9989);(-0.2903, 0.0000, -2.7560);(-0.4039, 0.0000, 3.8992);
4041.4060;43;5;False;Focus;1.743;empty;empty;empty;7.0000;0.0000;(0.0490, 1.1546, -7.2144);(0.0720, 0.0229, -0.0287, 0.9967);(0.1036, 0.5346, -6.8616);(0.0629, 0.0033, -0.0482, 0.9969);(-0.2903, 0.0000, -2.7560);(0.0000, 0.0000, -7.0000);
4041.4170;43;5;False;BeforeFade;0.011;Rabbit;False;False;3.9770;0.0000;(0.0490, 1.1546, -7.2144);(0.0721, 0.0231, -0.0287, 0.9967);(0.1036, 0.5346, -6.8616);(0.0629, 0.0034, -0.0482, 0.9968);(-0.2903, 0.0000, -2.7560);(-1.0261, 0.0000, 3.8423);
4041.5170;43;5;False;Stimuli;0.101;Rabbit;False;False;3.9770;0.0000;(0.0491, 1.1546, -7.2146);(0.0724, 0.0235, -0.0287, 0.9967);(0.1036, 0.5346, -6.8618);(0.0630, 0.0035, -0.0482, 0.9968);(-0.2903, 0.0000, -2.7560);(-1.0261, 0.0000, 3.8423);
4042.5230;43;5;False;AfterFade;1.006;Rabbit;False;False;3.9770;0.0000;(0.0479, 1.1537, -7.2135);(0.0755, 0.0230, -0.0259, 0.9965);(0.1030, 0.5365, -6.8619);(0.0552, -0.0001, -0.0434, 0.9975);(-0.2903, 0.0000, -2.7560);(-1.0261, 0.0000, 3.8423);
4043.9970;43;5;False;Estimation;1.474;Rabbit;False;False;3.9770;3.7719;(0.0493, 1.1533, -7.2132);(0.0791, 0.0221, -0.0274, 0.9962);(0.0719, 0.5496, -6.8703);(0.0172, -0.1129, -0.0331, 0.9929);(-0.7744, 0.0000, -3.3084);(-1.0261, 0.0000, 3.8423);
4045.5380;44;5;False;Focus;1.541;empty;empty;empty;7.0000;0.0000;(0.0514, 1.1533, -7.2114);(0.0791, 0.0235, -0.0317, 0.9961);(0.1051, 0.5332, -6.8619);(0.0697, 0.0088, -0.0606, 0.9957);(-0.7744, 0.0000, -3.3084);(0.0000, 0.0000, -7.0000);
4045.5490;44;5;False;BeforeFade;0.011;Pig;False;True;2.4968;0.0000;(0.0514, 1.1532, -7.2114);(0.0791, 0.0234, -0.0318, 0.9961);(0.1051, 0.5331, -6.8619);(0.0697, 0.0089, -0.0607, 0.9957);(-0.7744, 0.0000, -3.3084);(0.0316, 0.0000, 2.4966);
4045.6500;44;5;False;Stimuli;0.101;Pig;False;True;2.4968;0.0000;(0.0517, 1.1534, -7.2111);(0.0788, 0.0240, -0.0321, 0.9961);(0.1057, 0.5330, -6.8618);(0.0699, 0.0096, -0.0606, 0.9957);(-0.7744, 0.0000, -3.3084);(0.0316, 0.0000, 2.4966);
4046.6550;44;5;False;AfterFade;1.005;Pig;False;True;2.4968;0.0000;(0.0507, 1.1535, -7.2116);(0.0790, 0.0234, -0.0311, 0.9961);(0.0985, 0.5550, -6.8650);(0.0034, -0.0142, -0.0300, 0.9994);(-0.7744, 0.0000, -3.3084);(0.0316, 0.0000, 2.4966);
4047.6380;44;5;False;Estimation;0.983;Pig;False;True;2.4968;2.4594;(0.0510, 1.1531, -7.2134);(0.0810, 0.0268, -0.0325, 0.9958);(0.1007, 0.5331, -6.8634);(0.0735, -0.0046, -0.0364, 0.9966);(0.0574, 0.0000, -4.5413);(0.0316, 0.0000, 2.4966);
4049.3020;45;5;False;Focus;1.664;empty;empty;empty;7.0000;0.0000;(0.0505, 1.1528, -7.2142);(0.0820, 0.0287, -0.0306, 0.9958);(0.1104, 0.5361, -6.8622);(0.0638, 0.0271, -0.0572, 0.9960);(0.0574, 0.0000, -4.5413);(0.0000, 0.0000, -7.0000);
4049.3130;45;5;False;BeforeFade;0.011;Pig;False;True;1.8898;0.0000;(0.0505, 1.1529, -7.2142);(0.0820, 0.0288, -0.0307, 0.9957);(0.1104, 0.5361, -6.8622);(0.0638, 0.0271, -0.0572, 0.9960);(0.0574, 0.0000, -4.5413);(0.4663, 0.0000, 1.8314);
4049.4140;45;5;False;Stimuli;0.101;Pig;False;True;1.8898;0.0000;(0.0505, 1.1527, -7.2141);(0.0821, 0.0282, -0.0304, 0.9958);(0.1104, 0.5356, -6.8621);(0.0644, 0.0269, -0.0574, 0.9959);(0.0574, 0.0000, -4.5413);(0.4663, 0.0000, 1.8314);
4050.4190;45;5;False;AfterFade;1.005;Pig;False;True;1.8898;0.0000;(0.0488, 1.1526, -7.2120);(0.0824, 0.0352, -0.0330, 0.9954);(0.1162, 0.5660, -6.8664);(-0.0250, 0.0529, -0.0165, 0.9982);(0.0574, 0.0000, -4.5413);(0.4663, 0.0000, 1.8314);
4051.7480;45;5;False;Estimation;1.329;Pig;False;True;1.8898;2.0220;(0.0439, 1.1526, -7.2080);(0.0831, 0.0286, -0.0306, 0.9957);(0.1236, 0.5275, -6.8632);(0.1003, 0.0924, -0.0554, 0.9891);(0.4602, 0.0000, -5.0311);(0.4663, 0.0000, 1.8314);
4053.3120;46;5;False;Focus;1.564;empty;empty;empty;7.0000;0.0000;(0.0471, 1.1531, -7.2130);(0.0811, 0.0286, -0.0292, 0.9959);(0.0932, 0.5439, -6.8667);(0.0506, -0.0203, -0.0461, 0.9974);(0.4602, 0.0000, -5.0311);(0.0000, 0.0000, -7.0000);
4053.3230;46;5;False;BeforeFade;0.011;FinalSnake;True;False;3.6748;0.0000;(0.0471, 1.1531, -7.2130);(0.0810, 0.0287, -0.0292, 0.9959);(0.0932, 0.5440, -6.8667);(0.0506, -0.0202, -0.0460, 0.9975);(0.4602, 0.0000, -5.0311);(0.8274, 0.0000, 3.5804);
4053.4240;46;5;False;Stimuli;0.100;FinalSnake;True;False;3.6748;0.0000;(0.0477, 1.1532, -7.2131);(0.0805, 0.0288, -0.0295, 0.9959);(0.0935, 0.5442, -6.8665);(0.0503, -0.0196, -0.0467, 0.9974);(0.4602, 0.0000, -5.0311);(0.8274, 0.0000, 3.5804);
4054.4290;46;5;False;AfterFade;1.005;FinalSnake;True;False;3.6748;0.0000;(0.0498, 1.1546, -7.2182);(0.0725, 0.0382, -0.0324, 0.9961);(0.1268, 0.5931, -6.8458);(0.0643, 0.0746, -0.0737, 0.9924);(0.4602, 0.0000, -5.0311);(0.8274, 0.0000, 3.5804);
4055.3560;46;5;False;Estimation;0.927;FinalSnake;True;False;3.6748;3.8620;(0.0483, 1.1541, -7.2202);(0.0723, 0.0369, -0.0276, 0.9963);(0.1268, 0.6117, -6.8483);(0.0139, 0.0743, -0.0470, 0.9960);(0.6722, 0.0000, -3.1970);(0.8274, 0.0000, 3.5804);
4057.1660;47;5;False;Focus;1.809;empty;empty;empty;7.0000;0.0000;(0.0507, 1.1536, -7.2177);(0.0761, 0.0342, -0.0330, 0.9960);(0.1092, 0.5651, -6.8655);(0.0063, 0.0532, -0.0323, 0.9980);(0.6722, 0.0000, -3.1970);(0.0000, 0.0000, -7.0000);
4057.1770;47;5;False;BeforeFade;0.011;Rabbit;False;False;3.6063;0.0000;(0.0507, 1.1536, -7.2177);(0.0762, 0.0341, -0.0329, 0.9960);(0.1093, 0.5650, -6.8655);(0.0064, 0.0531, -0.0323, 0.9980);(0.6722, 0.0000, -3.1970);(0.0741, 0.0000, 3.6056);
4057.2770;47;5;False;Stimuli;0.100;Rabbit;False;False;3.6063;0.0000;(0.0510, 1.1535, -7.2177);(0.0764, 0.0340, -0.0328, 0.9960);(0.1093, 0.5647, -6.8657);(0.0070, 0.0535, -0.0319, 0.9980);(0.6722, 0.0000, -3.1970);(0.0741, 0.0000, 3.6056);
4058.2820;47;5;False;AfterFade;1.005;Rabbit;False;False;3.6063;0.0000;(0.0509, 1.1531, -7.2158);(0.0779, 0.0334, -0.0335, 0.9958);(0.0992, 0.5618, -6.8671);(0.0202, 0.0129, -0.0155, 0.9996);(0.6722, 0.0000, -3.1970);(0.0741, 0.0000, 3.6056);
4059.2770;47;5;False;Estimation;0.994;Rabbit;False;False;3.6063;3.9412;(0.0498, 1.1532, -7.2158);(0.0776, 0.0340, -0.0325, 0.9959);(0.0993, 0.5648, -6.8680);(0.0107, 0.0128, -0.0184, 0.9997);(0.1877, 0.0000, -3.0632);(0.0741, 0.0000, 3.6056);
4060.9290;48;5;False;Focus;1.653;empty;empty;empty;7.0000;0.0000;(0.0485, 1.1542, -7.2207);(0.0730, 0.0330, -0.0322, 0.9963);(0.1167, 0.5459, -6.8655);(0.0638, 0.0685, -0.0567, 0.9940);(0.1877, 0.0000, -3.0632);(0.0000, 0.0000, -7.0000);
4060.9410;48;5;False;BeforeFade;0.012;Turtle;False;False;4.0771;0.0000;(0.0485, 1.1543, -7.2207);(0.0731, 0.0331, -0.0323, 0.9963);(0.1167, 0.5460, -6.8655);(0.0637, 0.0685, -0.0566, 0.9940);(0.1877, 0.0000, -3.0632);(0.3989, 0.0000, 4.0575);
4061.0410;48;5;False;Stimuli;0.100;Turtle;False;False;4.0771;0.0000;(0.0492, 1.1541, -7.2205);(0.0738, 0.0349, -0.0330, 0.9961);(0.1170, 0.5462, -6.8655);(0.0626, 0.0689, -0.0559, 0.9941);(0.1877, 0.0000, -3.0632);(0.3989, 0.0000, 4.0575);
4062.0460;48;5;False;AfterFade;1.005;Turtle;False;False;4.0771;0.0000;(0.0517, 1.1539, -7.2202);(0.0750, 0.0374, -0.0375, 0.9958);(0.1148, 0.5477, -6.8654);(0.0579, 0.0608, -0.0484, 0.9953);(0.1877, 0.0000, -3.0632);(0.3989, 0.0000, 4.0575);
4063.3420;48;5;False;Estimation;1.295;Turtle;False;False;4.0771;3.7553;(0.0539, 1.1535, -7.2198);(0.0769, 0.0392, -0.0398, 0.9955);(0.1053, 0.5618, -6.8679);(0.0174, 0.0315, -0.0214, 0.9991);(0.3249, 0.0000, -3.2588);(0.3989, 0.0000, 4.0575);
4065.1400;49;5;False;Focus;1.799;empty;empty;empty;7.0000;0.0000;(0.0531, 1.1532, -7.2175);(0.0799, 0.0349, -0.0366, 0.9955);(0.1156, 0.5474, -6.8667);(0.0600, 0.0661, -0.0388, 0.9953);(0.3249, 0.0000, -3.2588);(0.0000, 0.0000, -7.0000);
4065.1520;49;5;False;BeforeFade;0.011;Scorpio;True;False;3.8651;0.0000;(0.0532, 1.1532, -7.2175);(0.0798, 0.0350, -0.0366, 0.9955);(0.1156, 0.5473, -6.8667);(0.0600, 0.0660, -0.0388, 0.9953);(0.3249, 0.0000, -3.2588);(-0.7659, 0.0000, 3.7884);
4065.2520;49;5;False;Stimuli;0.100;Scorpio;True;False;3.8651;0.0000;(0.0533, 1.1532, -7.2176);(0.0791, 0.0357, -0.0370, 0.9955);(0.1156, 0.5470, -6.8667);(0.0607, 0.0659, -0.0389, 0.9952);(0.3249, 0.0000, -3.2588);(-0.7659, 0.0000, 3.7884);
4066.2570;49;5;False;AfterFade;1.005;Scorpio;True;False;3.8651;0.0000;(0.0494, 1.1527, -7.2152);(0.0843, 0.0289, -0.0310, 0.9955);(0.0742, 0.5533, -6.8746);(0.0552, -0.1013, -0.0479, 0.9922);(0.3249, 0.0000, -3.2588);(-0.7659, 0.0000, 3.7884);
4067.2400;49;5;False;Estimation;0.983;Scorpio;True;False;3.8651;3.5565;(0.0486, 1.1532, -7.2176);(0.0811, 0.0304, -0.0308, 0.9958);(0.0773, 0.5603, -6.8746);(0.0276, -0.0876, -0.0405, 0.9949);(-0.5567, 0.0000, -3.4873);(-0.7659, 0.0000, 3.7884);
4068.8820;50;5;False;Focus;1.642;empty;empty;empty;7.0000;0.0000;(0.0552, 1.1534, -7.2162);(0.0784, 0.0356, -0.0409, 0.9954);(0.1097, 0.5454, -6.8675);(0.0680, 0.0348, -0.0679, 0.9948);(-0.5567, 0.0000, -3.4873);(0.0000, 0.0000, -7.0000);
4068.8930;50;5;False;BeforeFade;0.011;FinalWolf;True;False;2.1754;0.0000;(0.0552, 1.1534, -7.2162);(0.0784, 0.0358, -0.0409, 0.9954);(0.1097, 0.5454, -6.8676);(0.0681, 0.0347, -0.0680, 0.9948);(-0.5567, 0.0000, -3.4873);(-0.3335, 0.0000, 2.1497);
4068.9940;50;5;False;Stimuli;0.101;FinalWolf;True;False;2.1754;0.0000;(0.0554, 1.1533, -7.2167);(0.0781, 0.0359, -0.0410, 0.9955);(0.1095, 0.5454, -6.8678);(0.0673, 0.0346, -0.0677, 0.9948);(-0.5567, 0.0000, -3.4873);(-0.3335, 0.0000, 2.1497);
4069.9990;50;5;False;AfterFade;1.005;FinalWolf;True;False;2.1754;0.0000;(0.0516, 1.1535, -7.2181);(0.0789, 0.0295, -0.0372, 0.9958);(0.0843, 0.5725, -6.8756);(0.0073, -0.0661, -0.0177, 0.9976);(-0.5567, 0.0000, -3.4873);(-0.3335, 0.0000, 2.1497);
4071.3290;50;5;False;Estimation;1.330;FinalWolf;True;False;2.1754;2.0113;(0.0501, 1.1536, -7.2228);(0.0777, 0.0285, -0.0348, 0.9960);(0.0843, 0.5452, -6.8775);(0.1064, -0.0612, -0.0026, 0.9924);(-0.1635, 0.0000, -4.9954);(-0.3335, 0.0000, 2.1497);
4072.9820;51;5;False;Focus;1.653;empty;empty;empty;7.0000;0.0000;(0.0510, 1.1507, -7.2227);(0.0867, 0.0381, -0.0312, 0.9950);(0.1127, 0.5661, -6.8689);(-0.0038, 0.0671, -0.0598, 0.9959);(-0.1635, 0.0000, -4.9954);(0.0000, 0.0000, -7.0000);
4072.9920;51;5;False;BeforeFade;0.011;Crocodile;True;True;4.5407;0.0000;(0.0509, 1.1508, -7.2227);(0.0868, 0.0380, -0.0313, 0.9950);(0.1127, 0.5662, -6.8690);(-0.0037, 0.0670, -0.0597, 0.9960);(-0.1635, 0.0000, -4.9954);(-0.8534, 0.0000, 4.4597);
4073.0940;51;5;False;Stimuli;0.102;Crocodile;True;True;4.5407;0.0000;(0.0506, 1.1507, -7.2225);(0.0873, 0.0382, -0.0322, 0.9949);(0.1125, 0.5663, -6.8686);(-0.0039, 0.0649, -0.0586, 0.9962);(-0.1635, 0.0000, -4.9954);(-0.8534, 0.0000, 4.4597);
4074.0980;51;5;False;AfterFade;1.004;Crocodile;True;True;4.5407;0.0000;(0.0453, 1.1512, -7.2237);(0.0835, 0.0328, -0.0273, 0.9956);(0.1040, 0.5728, -6.8693);(-0.0218, 0.0332, -0.0429, 0.9983);(-0.1635, 0.0000, -4.9954);(-0.8534, 0.0000, 4.4597);
4076.2090;51;5;False;Estimation;2.111;Crocodile;True;True;4.5407;4.5892;(0.0471, 1.1509, -7.2218);(0.0839, 0.0301, -0.0315, 0.9955);(0.0724, 0.5710, -6.8778);(-0.0104, -0.1030, -0.0128, 0.9945);(-0.8615, 0.0000, -2.4923);(-0.8534, 0.0000, 4.4597);
4077.8280;52;5;False;Focus;1.619;empty;empty;empty;7.0000;0.0000;(0.0491, 1.1525, -7.2248);(0.0749, 0.0274, -0.0359, 0.9962);(0.1000, 0.5513, -6.8703);(0.0494, -0.0022, -0.0593, 0.9970);(-0.8615, 0.0000, -2.4923);(0.0000, 0.0000, -7.0000);
4077.8400;52;5;False;BeforeFade;0.011;Deer;False;False;4.1402;0.0000;(0.0491, 1.1524, -7.2248);(0.0750, 0.0274, -0.0358, 0.9962);(0.0999, 0.5513, -6.8704);(0.0494, -0.0022, -0.0592, 0.9970);(-0.8615, 0.0000, -2.4923);(0.2854, 0.0000, 4.1303);
4077.9410;52;5;False;Stimuli;0.101;Deer;False;False;4.1402;0.0000;(0.0489, 1.1525, -7.2247);(0.0752, 0.0267, -0.0360, 0.9962);(0.0997, 0.5513, -6.8706);(0.0494, -0.0022, -0.0589, 0.9970);(-0.8615, 0.0000, -2.4923);(0.2854, 0.0000, 4.1303);
4078.9460;52;5;False;AfterFade;1.005;Deer;False;False;4.1402;0.0000;(0.0456, 1.1527, -7.2248);(0.0739, 0.0250, -0.0308, 0.9965);(0.1024, 0.5680, -6.8722);(-0.0040, 0.0097, -0.0325, 0.9994);(-0.8615, 0.0000, -2.4923);(0.2854, 0.0000, 4.1303);
4080.2080;52;5;False;Estimation;1.262;Deer;False;False;4.1402;3.7414;(0.0457, 1.1527, -7.2254);(0.0733, 0.0277, -0.0303, 0.9965);(0.1059, 0.5619, -6.8723);(0.0167, 0.0298, -0.0110, 0.9994);(0.3183, 0.0000, -3.2722);(0.2854, 0.0000, 4.1303);
4081.9950;53;5;False;Focus;1.787;empty;empty;empty;7.0000;0.0000;(0.0491, 1.1524, -7.2242);(0.0746, 0.0301, -0.0349, 0.9961);(0.1088, 0.5507, -6.8713);(0.0498, 0.0371, -0.0232, 0.9978);(0.3183, 0.0000, -3.2722);(0.0000, 0.0000, -7.0000);
4082.0060;53;5;False;BeforeFade;0.011;FinalWolf;True;False;2.1637;0.0000;(0.0491, 1.1524, -7.2242);(0.0746, 0.0301, -0.0349, 0.9961);(0.1088, 0.5507, -6.8713);(0.0498, 0.0372, -0.0232, 0.9978);(0.3183, 0.0000, -3.2722);(0.2749, 0.0000, 2.1461);
4082.1070;53;5;False;Stimuli;0.101;FinalWolf;True;False;2.1637;0.0000;(0.0489, 1.1524, -7.2242);(0.0746, 0.0306, -0.0343, 0.9962);(0.1086, 0.5509, -6.8714);(0.0496, 0.0369, -0.0230, 0.9978);(0.3183, 0.0000, -3.2722);(0.2749, 0.0000, 2.1461);
4083.1120;53;5;False;AfterFade;1.005;FinalWolf;True;False;2.1637;0.0000;(0.0414, 1.1533, -7.2266);(0.0727, 0.0274, -0.0249, 0.9967);(0.0956, 0.5712, -6.8766);(0.0074, -0.0102, 0.0099, 0.9999);(0.3183, 0.0000, -3.2722);(0.2749, 0.0000, 2.1461);
4084.3180;53;5;False;Estimation;1.206;FinalWolf;True;False;2.1637;2.2859;(0.0391, 1.1530, -7.2271);(0.0731, 0.0288, -0.0196, 0.9967);(0.0952, 0.5493, -6.8674);(0.0880, -0.0118, -0.0006, 0.9960);(0.0383, 0.0000, -4.7144);(0.2749, 0.0000, 2.1461);
4085.8370;54;5;False;Focus;1.519;empty;empty;empty;7.0000;0.0000;(0.0455, 1.1531, -7.2291);(0.0713, 0.0267, -0.0304, 0.9966);(0.1041, 0.5804, -6.8816);(-0.0130, 0.0331, -0.0243, 0.9991);(0.0383, 0.0000, -4.7144);(0.0000, 0.0000, -7.0000);
4085.8480;54;5;False;BeforeFade;0.011;Rabbit;False;False;4.8239;0.0000;(0.0455, 1.1532, -7.2291);(0.0710, 0.0267, -0.0303, 0.9967);(0.1040, 0.5803, -6.8817);(-0.0128, 0.0328, -0.0241, 0.9991);(0.0383, 0.0000, -4.7144);(0.2792, 0.0000, 4.8158);
4085.9490;54;5;False;Stimuli;0.100;Rabbit;False;False;4.8239;0.0000;(0.0462, 1.1532, -7.2295);(0.0707, 0.0278, -0.0303, 0.9967);(0.1025, 0.5805, -6.8814);(-0.0153, 0.0301, -0.0151, 0.9993);(0.0383, 0.0000, -4.7144);(0.2792, 0.0000, 4.8158);
4086.9540;54;5;False;AfterFade;1.005;Rabbit;False;False;4.8239;0.0000;(0.0446, 1.1531, -7.2324);(0.0711, 0.0290, -0.0302, 0.9966);(0.1148, 0.5791, -6.8808);(-0.0094, 0.0692, -0.0065, 0.9975);(0.0383, 0.0000, -4.7144);(0.2792, 0.0000, 4.8158);
