***SESSION HEADER***
{
  "Participant": "S18",
  "Timestamp": "10-36-18-21-02-2019"
}
---SESSION HEADER---
Timestamp;Trial;Round;Training;Phase;PhaseLenght;Stimulus;FearObject;BigObject;RealDistance;EstimatedDistance;HeadsetPosition;HeadsetRotation;ControllerPosition;ControllerRotation;EstimatedPosition;TruePosition;
714.9534;3;1;False;Stimuli;0.100;Scorpio;True;False;4.2574;0.0000;(0.1930, 1.0797, -7.1053);(0.0240, 0.0413, -0.0178, 0.9987);(0.2360, 0.7638, -6.8723);(-0.0075, -0.0683, -0.1517, 0.9860);(0.6975, 0.0000, -2.6892);(1.0102, 0.0000, 4.1358);
715.9586;3;1;False;AfterFade;1.005;Scorpio;True;False;4.2574;0.0000;(0.1935, 1.0793, -7.1049);(0.0251, 0.0416, -0.0184, 0.9987);(0.2356, 0.7624, -6.8725);(-0.0046, -0.0694, -0.1514, 0.9860);(0.6975, 0.0000, -2.6892);(1.0102, 0.0000, 4.1358);
717.1650;3;1;False;Estimation;1.206;Scorpio;True;False;4.2574;2.8503;(0.1938, 1.0795, -7.1053);(0.0259, 0.0436, -0.0188, 0.9985);(0.2870, 0.7312, -6.8518);(0.0665, 0.1112, -0.2080, 0.9695);(0.7664, 0.0000, -4.2547);(1.0102, 0.0000, 4.1358);
718.8740;4;1;False;Focus;1.709;empty;empty;empty;7.0000;0.0000;(0.1944, 1.0787, -7.1036);(0.0284, 0.0425, -0.0197, 0.9985);(0.2339, 0.7717, -6.8754);(-0.0412, -0.0825, -0.1486, 0.9846);(0.7664, 0.0000, -4.2547);(0.0000, 0.0000, -7.0000);
718.8854;4;1;False;BeforeFade;0.011;FinalSnake;True;False;3.8183;0.0000;(0.1945, 1.0786, -7.1035);(0.0284, 0.0426, -0.0197, 0.9985);(0.2342, 0.7715, -6.8753);(-0.0410, -0.0826, -0.1487, 0.9846);(0.7664, 0.0000, -4.2547);(-0.0704, 0.0000, 3.8177);
718.9858;4;1;False;Stimuli;0.100;FinalSnake;True;False;3.8183;0.0000;(0.1946, 1.0788, -7.1039);(0.0279, 0.0429, -0.0199, 0.9985);(0.2347, 0.7726, -6.8749);(-0.0418, -0.0819, -0.1494, 0.9845);(0.7664, 0.0000, -4.2547);(-0.0704, 0.0000, 3.8177);
719.9913;4;1;False;AfterFade;1.005;FinalSnake;True;False;3.8183;0.0000;(0.1941, 1.0787, -7.1037);(0.0285, 0.0416, -0.0191, 0.9985);(0.2342, 0.7730, -6.8747);(-0.0407, -0.0827, -0.1506, 0.9843);(0.7664, 0.0000, -4.2547);(-0.0704, 0.0000, 3.8177);
721.1303;4;1;False;Estimation;1.139;FinalSnake;True;False;3.8183;3.4473;(0.1941, 1.0779, -7.1020);(0.0311, 0.0413, -0.0195, 0.9985);(0.2425, 0.7350, -6.8619);(0.0549, -0.0282, -0.1749, 0.9826);(-0.0163, 0.0000, -3.5527);(-0.0704, 0.0000, 3.8177);
722.8503;5;1;False;Focus;1.720;empty;empty;empty;7.0000;0.0000;(0.1949, 1.0782, -7.1023);(0.0310, 0.0409, -0.0202, 0.9985);(0.2463, 0.7735, -6.8692);(-0.0550, -0.0430, -0.1704, 0.9829);(-0.0163, 0.0000, -3.5527);(0.0000, 0.0000, -7.0000);
722.8614;5;1;False;BeforeFade;0.011;FinalWolf;True;False;2.1260;0.0000;(0.1949, 1.0782, -7.1022);(0.0310, 0.0409, -0.0201, 0.9985);(0.2462, 0.7735, -6.8692);(-0.0552, -0.0431, -0.1702, 0.9829);(-0.0163, 0.0000, -3.5527);(0.3382, 0.0000, 2.0990);
722.9621;5;1;False;Stimuli;0.101;FinalWolf;True;False;2.1260;0.0000;(0.1950, 1.0782, -7.1022);(0.0311, 0.0408, -0.0203, 0.9985);(0.2462, 0.7732, -6.8695);(-0.0545, -0.0429, -0.1712, 0.9828);(-0.0163, 0.0000, -3.5527);(0.3382, 0.0000, 2.0990);
723.9678;5;1;False;AfterFade;1.006;FinalWolf;True;False;2.1260;0.0000;(0.1962, 1.0773, -7.1008);(0.0348, 0.0424, -0.0224, 0.9982);(0.2505, 0.6936, -6.8593);(0.1937, 0.0226, -0.2445, 0.9498);(-0.0163, 0.0000, -3.5527);(0.3382, 0.0000, 2.0990);
724.6485;5;1;False;Estimation;0.681;FinalWolf;True;False;2.1260;1.5588;(0.1968, 1.0768, -7.1004);(0.0358, 0.0438, -0.0235, 0.9981);(0.2589, 0.6904, -6.8581);(0.1924, 0.0566, -0.2483, 0.9477);(0.2808, 0.0000, -5.4667);(0.3382, 0.0000, 2.0990);
726.2571;6;1;False;Focus;1.609;empty;empty;empty;7.0000;0.0000;(0.1950, 1.0777, -7.1019);(0.0313, 0.0406, -0.0192, 0.9985);(0.2439, 0.7811, -6.8729);(-0.0657, -0.0558, -0.1885, 0.9783);(0.2808, 0.0000, -5.4667);(0.0000, 0.0000, -7.0000);
726.2681;6;1;False;BeforeFade;0.011;Scorpio;True;False;5.1528;0.0000;(0.1950, 1.0777, -7.1019);(0.0313, 0.0406, -0.0192, 0.9985);(0.2439, 0.7810, -6.8729);(-0.0653, -0.0560, -0.1889, 0.9782);(0.2808, 0.0000, -5.4667);(0.6812, 0.0000, 5.1075);
726.3685;6;1;False;Stimuli;0.101;Scorpio;True;False;5.1528;0.0000;(0.1949, 1.0777, -7.1019);(0.0309, 0.0408, -0.0194, 0.9985);(0.2439, 0.7796, -6.8730);(-0.0630, -0.0551, -0.1897, 0.9783);(0.2808, 0.0000, -5.4667);(0.6812, 0.0000, 5.1075);
727.3740;6;1;False;AfterFade;1.005;Scorpio;True;False;5.1528;0.0000;(0.1947, 1.0769, -7.1004);(0.0348, 0.0401, -0.0200, 0.9984);(0.2430, 0.7718, -6.8718);(-0.0440, -0.0476, -0.1925, 0.9792);(0.2808, 0.0000, -5.4667);(0.6812, 0.0000, 5.1075);
728.2563;6;1;False;Estimation;0.882;Scorpio;True;False;5.1528;3.4352;(0.1948, 1.0769, -7.1006);(0.0354, 0.0406, -0.0196, 0.9984);(0.2701, 0.7373, -6.8542);(0.0468, 0.0570, -0.2027, 0.9765);(0.5641, 0.0000, -3.6114);(0.6812, 0.0000, 5.1075);
730.0992;7;1;False;Focus;1.843;empty;empty;empty;7.0000;0.0000;(0.1948, 1.0766, -7.0997);(0.0356, 0.0391, -0.0210, 0.9984);(0.2449, 0.7698, -6.8710);(-0.0361, -0.0387, -0.1903, 0.9803);(0.5641, 0.0000, -3.6114);(0.0000, 0.0000, -7.0000);
730.1104;7;1;False;BeforeFade;0.011;Pig;False;True;2.4144;0.0000;(0.1948, 1.0766, -7.0997);(0.0357, 0.0391, -0.0209, 0.9984);(0.2450, 0.7698, -6.8710);(-0.0362, -0.0386, -0.1902, 0.9803);(0.5641, 0.0000, -3.6114);(0.2889, 0.0000, 2.3971);
730.2109;7;1;False;Stimuli;0.101;Pig;False;True;2.4144;0.0000;(0.1947, 1.0767, -7.0998);(0.0355, 0.0388, -0.0211, 0.9984);(0.2447, 0.7705, -6.8712);(-0.0376, -0.0394, -0.1910, 0.9801);(0.5641, 0.0000, -3.6114);(0.2889, 0.0000, 2.3971);
731.2162;7;1;False;AfterFade;1.005;Pig;False;True;2.4144;0.0000;(0.1945, 1.0763, -7.1000);(0.0371, 0.0397, -0.0202, 0.9983);(0.2537, 0.7584, -6.8619);(0.0020, -0.0068, -0.1970, 0.9804);(0.5641, 0.0000, -3.6114);(0.2889, 0.0000, 2.3971);
732.0092;7;1;False;Estimation;0.793;Pig;False;True;2.4144;1.9500;(0.1953, 1.0764, -7.0999);(0.0379, 0.0410, -0.0215, 0.9982);(0.2646, 0.7088, -6.8541);(0.1462, 0.0548, -0.2416, 0.9577);(0.3241, 0.0000, -5.0771);(0.2889, 0.0000, 2.3971);
733.5955;8;1;False;Focus;1.586;empty;empty;empty;7.0000;0.0000;(0.1942, 1.0753, -7.0984);(0.0427, 0.0393, -0.0202, 0.9981);(0.2434, 0.7698, -6.8709);(-0.0377, -0.0452, -0.1937, 0.9793);(0.3241, 0.0000, -5.0771);(0.0000, 0.0000, -7.0000);
733.6067;8;1;False;BeforeFade;0.011;Rabbit;False;False;2.4053;0.0000;(0.1942, 1.0754, -7.0984);(0.0426, 0.0391, -0.0202, 0.9981);(0.2433, 0.7699, -6.8709);(-0.0382, -0.0455, -0.1933, 0.9793);(0.3241, 0.0000, -5.0771);(0.0409, 0.0000, 2.4049);
733.7071;8;1;False;Stimuli;0.100;Rabbit;False;False;2.4053;0.0000;(0.1942, 1.0753, -7.0983);(0.0428, 0.0389, -0.0198, 0.9981);(0.2435, 0.7718, -6.8706);(-0.0415, -0.0464, -0.1941, 0.9790);(0.3241, 0.0000, -5.0771);(0.0409, 0.0000, 2.4049);
734.7122;8;1;False;AfterFade;1.005;Rabbit;False;False;2.4053;0.0000;(0.1941, 1.0748, -7.0978);(0.0451, 0.0389, -0.0201, 0.9980);(0.2351, 0.6911, -6.8622);(0.2162, -0.0232, -0.2532, 0.9427);(0.3241, 0.0000, -5.0771);(0.0409, 0.0000, 2.4049);
735.6840;8;1;False;Estimation;0.972;Rabbit;False;False;2.4053;1.8215;(0.1941, 1.0741, -7.0965);(0.0484, 0.0398, -0.0202, 0.9978);(0.2476, 0.7003, -6.8585);(0.1710, 0.0099, -0.2508, 0.9528);(0.1378, 0.0000, -5.1838);(0.0409, 0.0000, 2.4049);
737.2373;9;1;False;Focus;1.553;empty;empty;empty;7.0000;0.0000;(0.1937, 1.0746, -7.0978);(0.0459, 0.0384, -0.0182, 0.9980);(0.2390, 0.7654, -6.8677);(-0.0155, -0.0648, -0.1952, 0.9785);(0.1378, 0.0000, -5.1838);(0.0000, 0.0000, -7.0000);
737.2482;9;1;False;BeforeFade;0.011;FinalSnake;True;False;3.4812;0.0000;(0.1937, 1.0746, -7.0978);(0.0460, 0.0383, -0.0182, 0.9980);(0.2390, 0.7655, -6.8677);(-0.0156, -0.0649, -0.1951, 0.9785);(0.1378, 0.0000, -5.1838);(0.1760, 0.0000, 3.4768);
737.3481;9;1;False;Stimuli;0.100;FinalSnake;True;False;3.4812;0.0000;(0.1939, 1.0747, -7.0977);(0.0455, 0.0381, -0.0185, 0.9981);(0.2390, 0.7653, -6.8682);(-0.0154, -0.0649, -0.1952, 0.9785);(0.1378, 0.0000, -5.1838);(0.1760, 0.0000, 3.4768);
738.3533;9;1;False;AfterFade;1.005;FinalSnake;True;False;3.4812;0.0000;(0.1939, 1.0739, -7.0959);(0.0491, 0.0377, -0.0200, 0.9979);(0.2354, 0.7608, -6.8714);(-0.0080, -0.0684, -0.1978, 0.9778);(0.1378, 0.0000, -5.1838);(0.1760, 0.0000, 3.4768);
739.8506;9;1;False;Estimation;1.497;FinalSnake;True;False;3.4812;3.6305;(0.1937, 1.0741, -7.0967);(0.0493, 0.0381, -0.0186, 0.9979);(0.2522, 0.7427, -6.8595);(0.0481, -0.0090, -0.2138, 0.9757);(0.1046, 0.0000, -3.3710);(0.1760, 0.0000, 3.4768);
741.5367;10;1;False;Focus;1.686;empty;empty;empty;7.0000;0.0000;(0.1934, 1.0734, -7.0951);(0.0517, 0.0370, -0.0192, 0.9978);(0.2334, 0.7620, -6.8722);(-0.0227, -0.0748, -0.1895, 0.9788);(0.1046, 0.0000, -3.3710);(0.0000, 0.0000, -7.0000);
741.5478;10;1;False;BeforeFade;0.011;FinalSnake;True;False;4.9992;0.0000;(0.1933, 1.0734, -7.0951);(0.0516, 0.0370, -0.0192, 0.9978);(0.2335, 0.7618, -6.8721);(-0.0223, -0.0747, -0.1892, 0.9788);(0.1046, 0.0000, -3.3710);(0.3399, 0.0000, 4.9876);
741.6484;10;1;False;Stimuli;0.101;FinalSnake;True;False;4.9992;0.0000;(0.1935, 1.0734, -7.0955);(0.0512, 0.0375, -0.0192, 0.9978);(0.2342, 0.7627, -6.8716);(-0.0234, -0.0739, -0.1898, 0.9788);(0.1046, 0.0000, -3.3710);(0.3399, 0.0000, 4.9876);
742.6538;10;1;False;AfterFade;1.005;FinalSnake;True;False;4.9992;0.0000;(0.1929, 1.0740, -7.0968);(0.0493, 0.0377, -0.0178, 0.9979);(0.2351, 0.7689, -6.8713);(-0.0327, -0.0790, -0.1882, 0.9784);(0.1046, 0.0000, -3.3710);(0.3399, 0.0000, 4.9876);
744.4521;10;1;False;Estimation;1.798;FinalSnake;True;False;4.9992;4.8130;(0.1942, 1.0728, -7.0944);(0.0539, 0.0387, -0.0199, 0.9976);(0.2574, 0.7534, -6.8640);(-0.0031, 0.0037, -0.2024, 0.9793);(0.2797, 0.0000, -2.1951);(0.3399, 0.0000, 4.9876);
746.2729;11;1;False;Focus;1.821;empty;empty;empty;7.0000;0.0000;(0.1934, 1.0731, -7.0953);(0.0527, 0.0385, -0.0192, 0.9977);(0.2404, 0.7623, -6.8686);(-0.0229, -0.0551, -0.1807, 0.9817);(0.2797, 0.0000, -2.1951);(0.0000, 0.0000, -7.0000);
746.2836;11;1;False;BeforeFade;0.011;FinalWolf;True;False;4.8697;0.0000;(0.1935, 1.0731, -7.0953);(0.0527, 0.0385, -0.0194, 0.9977);(0.2404, 0.7623, -6.8687);(-0.0230, -0.0553, -0.1804, 0.9818);(0.2797, 0.0000, -2.1951);(0.5139, 0.0000, 4.8425);
746.3846;11;1;False;Stimuli;0.101;FinalWolf;True;False;4.8697;0.0000;(0.1934, 1.0731, -7.0955);(0.0522, 0.0385, -0.0193, 0.9977);(0.2402, 0.7624, -6.8689);(-0.0234, -0.0553, -0.1813, 0.9816);(0.2797, 0.0000, -2.1951);(0.5139, 0.0000, 4.8425);
747.3895;11;1;False;AfterFade;1.005;FinalWolf;True;False;4.8697;0.0000;(0.1933, 1.0729, -7.0952);(0.0530, 0.0381, -0.0200, 0.9977);(0.2350, 0.7610, -6.8712);(-0.0176, -0.0704, -0.1786, 0.9812);(0.2797, 0.0000, -2.1951);(0.5139, 0.0000, 4.8425);
748.8414;11;1;False;Estimation;1.452;FinalWolf;True;False;4.8697;3.8392;(0.1950, 1.0729, -7.0954);(0.0546, 0.0412, -0.0206, 0.9974);(0.2703, 0.7438, -6.8553);(0.0284, 0.0438, -0.2052, 0.9773);(0.5592, 0.0000, -3.2018);(0.5139, 0.0000, 4.8425);
750.7182;12;1;False;Focus;1.877;empty;empty;empty;7.0000;0.0000;(0.1947, 1.0730, -7.0963);(0.0531, 0.0409, -0.0206, 0.9975);(0.2352, 0.7634, -6.8707);(-0.0209, -0.0768, -0.1760, 0.9812);(0.5592, 0.0000, -3.2018);(0.0000, 0.0000, -7.0000);
750.7291;12;1;False;BeforeFade;0.011;FinalSnake;True;False;4.2153;0.0000;(0.1947, 1.0730, -7.0962);(0.0531, 0.0408, -0.0207, 0.9975);(0.2352, 0.7635, -6.8705);(-0.0209, -0.0763, -0.1764, 0.9811);(0.5592, 0.0000, -3.2018);(-0.4599, 0.0000, 4.1901);
750.8294;12;1;False;Stimuli;0.100;FinalSnake;True;False;4.2153;0.0000;(0.1946, 1.0729, -7.0960);(0.0531, 0.0402, -0.0202, 0.9976);(0.2359, 0.7646, -6.8698);(-0.0218, -0.0767, -0.1764, 0.9811);(0.5592, 0.0000, -3.2018);(-0.4599, 0.0000, 4.1901);
751.8347;12;1;False;AfterFade;1.005;FinalSnake;True;False;4.2153;0.0000;(0.1935, 1.0731, -7.0959);(0.0530, 0.0384, -0.0195, 0.9977);(0.2272, 0.7377, -6.8665);(0.0691, -0.0915, -0.2003, 0.9730);(0.5592, 0.0000, -3.2018);(-0.4599, 0.0000, 4.1901);
752.7396;12;1;False;Estimation;0.905;FinalSnake;True;False;4.2153;3.1737;(0.1932, 1.0721, -7.0942);(0.0571, 0.0386, -0.0190, 0.9974);(0.2286, 0.7307, -6.8656);(0.0782, -0.0755, -0.1975, 0.9743);(-0.3134, 0.0000, -3.8418);(-0.4599, 0.0000, 4.1901);
754.4708;13;1;False;Focus;1.731;empty;empty;empty;7.0000;0.0000;(0.1916, 1.0732, -7.0971);(0.0528, 0.0388, -0.0154, 0.9977);(0.2358, 0.7748, -6.8716);(-0.0401, -0.0867, -0.1872, 0.9777);(-0.3134, 0.0000, -3.8418);(0.0000, 0.0000, -7.0000);
754.4819;13;1;False;BeforeFade;0.011;Pig;False;True;5.0706;0.0000;(0.1916, 1.0732, -7.0971);(0.0530, 0.0388, -0.0152, 0.9977);(0.2358, 0.7747, -6.8716);(-0.0399, -0.0867, -0.1876, 0.9776);(-0.3134, 0.0000, -3.8418);(0.8176, 0.0000, 5.0043);
754.5828;13;1;False;Stimuli;0.101;Pig;False;True;5.0706;0.0000;(0.1913, 1.0732, -7.0970);(0.0531, 0.0378, -0.0146, 0.9978);(0.2358, 0.7747, -6.8716);(-0.0396, -0.0869, -0.1874, 0.9776);(-0.3134, 0.0000, -3.8418);(0.8176, 0.0000, 5.0043);
755.5884;13;1;False;AfterFade;1.005;Pig;False;True;5.0706;0.0000;(0.1930, 1.0717, -7.0942);(0.0591, 0.0403, -0.0187, 0.9973);(0.2697, 0.7485, -6.8578);(0.0212, 0.0448, -0.2176, 0.9748);(-0.3134, 0.0000, -3.8418);(0.8176, 0.0000, 5.0043);
757.0175;13;1;False;Estimation;1.430;Pig;False;True;5.0706;4.5482;(0.1944, 1.0717, -7.0940);(0.0602, 0.0415, -0.0198, 0.9971);(0.2824, 0.7569, -6.8606);(-0.0028, 0.0745, -0.2097, 0.9749);(0.9140, 0.0000, -2.5446);(0.8176, 0.0000, 5.0043);
758.5701;14;1;False;Focus;1.553;empty;empty;empty;7.0000;0.0000;(0.1911, 1.0721, -7.0951);(0.0574, 0.0389, -0.0166, 0.9975);(0.2386, 0.7621, -6.8683);(-0.0096, -0.0557, -0.1726, 0.9834);(0.9140, 0.0000, -2.5446);(0.0000, 0.0000, -7.0000);
758.5813;14;1;False;BeforeFade;0.011;Deer;False;False;4.1936;0.0000;(0.1912, 1.0720, -7.0951);(0.0573, 0.0390, -0.0166, 0.9975);(0.2386, 0.7621, -6.8684);(-0.0095, -0.0556, -0.1729, 0.9833);(0.9140, 0.0000, -2.5446);(0.3679, 0.0000, 4.1775);
758.6815;14;1;False;Stimuli;0.100;Deer;False;False;4.1936;0.0000;(0.1911, 1.0720, -7.0950);(0.0573, 0.0391, -0.0165, 0.9975);(0.2382, 0.7627, -6.8688);(-0.0104, -0.0565, -0.1744, 0.9830);(0.9140, 0.0000, -2.5446);(0.3679, 0.0000, 4.1775);
759.6870;14;1;False;AfterFade;1.005;Deer;False;False;4.1936;0.0000;(0.1922, 1.0719, -7.0949);(0.0583, 0.0397, -0.0185, 0.9973);(0.2408, 0.7456, -6.8641);(0.0435, -0.0408, -0.1965, 0.9787);(0.9140, 0.0000, -2.5446);(0.3679, 0.0000, 4.1775);
760.6478;14;1;False;Estimation;0.961;Deer;False;False;4.1936;4.1044;(0.1936, 1.0724, -7.0959);(0.0564, 0.0423, -0.0185, 0.9973);(0.2670, 0.7509, -6.8568);(0.0191, 0.0320, -0.2012, 0.9788);(0.4986, 0.0000, -2.9260);(0.3679, 0.0000, 4.1775);
762.4916;15;1;False;Focus;1.844;empty;empty;empty;7.0000;0.0000;(0.1937, 1.0726, -7.0953);(0.0540, 0.0413, -0.0206, 0.9975);(0.2374, 0.7552, -6.8690);(0.0158, -0.0583, -0.1945, 0.9790);(0.4986, 0.0000, -2.9260);(0.0000, 0.0000, -7.0000);
762.5015;15;1;False;BeforeFade;0.010;Pig;False;True;5.1583;0.0000;(0.1937, 1.0726, -7.0953);(0.0540, 0.0412, -0.0206, 0.9975);(0.2374, 0.7553, -6.8689);(0.0156, -0.0582, -0.1940, 0.9792);(0.4986, 0.0000, -2.9260);(-0.8701, 0.0000, 5.0843);
762.6022;15;1;False;Stimuli;0.101;Pig;False;True;5.1583;0.0000;(0.1937, 1.0727, -7.0954);(0.0536, 0.0413, -0.0206, 0.9975);(0.2373, 0.7556, -6.8691);(0.0153, -0.0578, -0.1943, 0.9791);(0.4986, 0.0000, -2.9260);(-0.8701, 0.0000, 5.0843);
763.6074;15;1;False;AfterFade;1.005;Pig;False;True;5.1583;0.0000;(0.1927, 1.0730, -7.0972);(0.0535, 0.0402, -0.0181, 0.9976);(0.2207, 0.7418, -6.8696);(0.0845, -0.1120, -0.1999, 0.9697);(0.4986, 0.0000, -2.9260);(-0.8701, 0.0000, 5.0843);
764.9142;15;1;False;Estimation;1.307;Pig;False;True;5.1583;4.7824;(0.1934, 1.0721, -7.0948);(0.0565, 0.0382, -0.0192, 0.9975);(0.2289, 0.7568, -6.8737);(0.0161, -0.0915, -0.1821, 0.9789);(-0.6403, 0.0000, -2.2607);(-0.8701, 0.0000, 5.0843);
766.4555;16;1;False;Focus;1.541;empty;empty;empty;7.0000;0.0000;(0.1937, 1.0730, -7.0976);(0.0525, 0.0425, -0.0187, 0.9975);(0.2358, 0.7526, -6.8653);(0.0375, -0.0673, -0.1815, 0.9804);(-0.6403, 0.0000, -2.2607);(0.0000, 0.0000, -7.0000);
766.4670;16;1;False;BeforeFade;0.011;Crocodile;True;True;4.5105;0.0000;(0.1937, 1.0730, -7.0975);(0.0526, 0.0426, -0.0189, 0.9975);(0.2358, 0.7527, -6.8653);(0.0369, -0.0673, -0.1812, 0.9804);(-0.6403, 0.0000, -2.2607);(0.3097, 0.0000, 4.4999);
766.5673;16;1;False;Stimuli;0.100;Crocodile;True;True;4.5105;0.0000;(0.1936, 1.0730, -7.0977);(0.0527, 0.0426, -0.0188, 0.9975);(0.2363, 0.7534, -6.8651);(0.0356, -0.0667, -0.1810, 0.9806);(-0.6403, 0.0000, -2.2607);(0.3097, 0.0000, 4.4999);
767.5727;16;1;False;AfterFade;1.005;Crocodile;True;True;4.5105;0.0000;(0.1944, 1.0722, -7.0958);(0.0561, 0.0434, -0.0215, 0.9972);(0.2511, 0.7474, -6.8600);(0.0411, -0.0140, -0.2034, 0.9781);(-0.6403, 0.0000, -2.2607);(0.3097, 0.0000, 4.4999);
768.7454;16;1;False;Estimation;1.173;Crocodile;True;True;4.5105;4.4012;(0.1949, 1.0712, -7.0939);(0.0599, 0.0425, -0.0217, 0.9971);(0.2665, 0.7538, -6.8640);(0.0089, 0.0294, -0.1968, 0.9800);(0.5003, 0.0000, -2.6273);(0.3097, 0.0000, 4.4999);
770.4990;17;1;False;Focus;1.754;empty;empty;empty;7.0000;0.0000;(0.1919, 1.0724, -7.0964);(0.0557, 0.0405, -0.0183, 0.9975);(0.2428, 0.7635, -6.8674);(0.0001, -0.0465, -0.1847, 0.9817);(0.5003, 0.0000, -2.6273);(0.0000, 0.0000, -7.0000);
770.5104;17;1;False;BeforeFade;0.011;Turtle;False;False;5.1280;0.0000;(0.1919, 1.0724, -7.0964);(0.0557, 0.0406, -0.0183, 0.9975);(0.2428, 0.7635, -6.8675);(0.0002, -0.0467, -0.1850, 0.9816);(0.5003, 0.0000, -2.6273);(-0.4074, 0.0000, 5.1118);
770.6105;17;1;False;Stimuli;0.100;Turtle;False;False;5.1280;0.0000;(0.1920, 1.0725, -7.0965);(0.0552, 0.0411, -0.0186, 0.9975);(0.2430, 0.7635, -6.8677);(-0.0010, -0.0463, -0.1847, 0.9817);(0.5003, 0.0000, -2.6273);(-0.4074, 0.0000, 5.1118);
771.6157;17;1;False;AfterFade;1.005;Turtle;False;False;5.1280;0.0000;(0.1915, 1.0720, -7.0952);(0.0570, 0.0392, -0.0181, 0.9974);(0.2382, 0.7608, -6.8701);(0.0061, -0.0521, -0.1864, 0.9811);(0.5003, 0.0000, -2.6273);(-0.4074, 0.0000, 5.1118);
773.5369;17;1;False;Estimation;1.921;Turtle;False;False;5.1280;4.0026;(0.1917, 1.0718, -7.0952);(0.0582, 0.0383, -0.0165, 0.9974);(0.2370, 0.7481, -6.8690);(0.0405, -0.0588, -0.1885, 0.9795);(-0.2678, 0.0000, -3.0064);(-0.4074, 0.0000, 5.1118);
775.2458;18;1;False;Focus;1.709;empty;empty;empty;7.0000;0.0000;(0.1917, 1.0724, -7.0967);(0.0555, 0.0395, -0.0150, 0.9976);(0.2413, 0.7761, -6.8725);(-0.0436, -0.0602, -0.1802, 0.9808);(-0.2678, 0.0000, -3.0064);(0.0000, 0.0000, -7.0000);
775.2571;18;1;False;BeforeFade;0.011;FinalSnake;True;False;5.2067;0.0000;(0.1917, 1.0723, -7.0967);(0.0553, 0.0394, -0.0148, 0.9976);(0.2414, 0.7760, -6.8723);(-0.0433, -0.0602, -0.1805, 0.9808);(-0.2678, 0.0000, -3.0064);(0.1833, 0.0000, 5.2035);
775.3577;18;1;False;Stimuli;0.100;FinalSnake;True;False;5.2067;0.0000;(0.1910, 1.0726, -7.0973);(0.0545, 0.0393, -0.0134, 0.9976);(0.2414, 0.7766, -6.8723);(-0.0432, -0.0611, -0.1808, 0.9807);(-0.2678, 0.0000, -3.0064);(0.1833, 0.0000, 5.2035);
776.3628;18;1;False;AfterFade;1.005;FinalSnake;True;False;5.2067;0.0000;(0.1912, 1.0720, -7.0955);(0.0569, 0.0383, -0.0148, 0.9975);(0.2343, 0.7697, -6.8735);(-0.0225, -0.0776, -0.1845, 0.9795);(-0.2678, 0.0000, -3.0064);(0.1833, 0.0000, 5.2035);
778.3063;18;1;False;Estimation;1.944;FinalSnake;True;False;5.2067;5.6691;(0.1928, 1.0713, -7.0937);(0.0612, 0.0386, -0.0164, 0.9972);(0.2570, 0.7668, -6.8727);(-0.0247, -0.0132, -0.1795, 0.9834);(0.1670, 0.0000, -1.3334);(0.1833, 0.0000, 5.2035);
779.9930;19;1;False;Focus;1.687;empty;empty;empty;7.0000;0.0000;(0.1899, 1.0711, -7.0951);(0.0611, 0.0381, -0.0136, 0.9973);(0.2236, 0.7487, -6.8678);(0.0452, -0.0999, -0.1671, 0.9798);(0.1670, 0.0000, -1.3334);(0.0000, 0.0000, -7.0000);
780.0041;19;1;False;BeforeFade;0.011;Crocodile;True;True;3.3521;0.0000;(0.1899, 1.0711, -7.0951);(0.0612, 0.0381, -0.0135, 0.9973);(0.2237, 0.7489, -6.8678);(0.0445, -0.0997, -0.1672, 0.9799);(0.1670, 0.0000, -1.3334);(-0.2779, 0.0000, 3.3405);
780.1046;19;1;False;Stimuli;0.100;Crocodile;True;True;3.3521;0.0000;(0.1897, 1.0713, -7.0952);(0.0612, 0.0382, -0.0142, 0.9973);(0.2246, 0.7513, -6.8674);(0.0373, -0.0964, -0.1656, 0.9808);(0.1670, 0.0000, -1.3334);(-0.2779, 0.0000, 3.3405);
781.1101;19;1;False;AfterFade;1.006;Crocodile;True;True;3.3521;0.0000;(0.1901, 1.0711, -7.0945);(0.0616, 0.0372, -0.0152, 0.9973);(0.2119, 0.7499, -6.8751);(0.0408, -0.1354, -0.1681, 0.9756);(0.1670, 0.0000, -1.3334);(-0.2779, 0.0000, 3.3405);
782.6400;19;1;False;Estimation;1.530;Crocodile;True;True;3.3521;3.4178;(0.1904, 1.0711, -7.0952);(0.0621, 0.0368, -0.0137, 0.9973);(0.2309, 0.7380, -6.8633);(0.0655, -0.0710, -0.1721, 0.9803);(-0.3225, 0.0000, -3.5975);(-0.2779, 0.0000, 3.3405);
784.3499;20;1;False;Focus;1.710;empty;empty;empty;7.0000;0.0000;(0.1906, 1.0713, -7.0947);(0.0600, 0.0385, -0.0151, 0.9973);(0.2314, 0.7633, -6.8710);(-0.0350, -0.0706, -0.1439, 0.9865);(-0.3225, 0.0000, -3.5975);(0.0000, 0.0000, -7.0000);
784.3600;20;1;False;BeforeFade;0.010;Turtle;False;False;2.6307;0.0000;(0.1906, 1.0713, -7.0948);(0.0599, 0.0383, -0.0151, 0.9974);(0.2313, 0.7633, -6.8710);(-0.0349, -0.0711, -0.1440, 0.9864);(-0.3225, 0.0000, -3.5975);(-0.5961, 0.0000, 2.5623);
